code,link,direction,id,"Latitude,Longitude",name,routeIds
'401459',https://bustime.mta.info/m/index?q=401459,SW,MTA_401459,"40.814859, -73.95525",AMSTERDAM AV/W 129 ST,"['MTA NYCT_M11', 'MTA NYCT_M100', 'MTA NYCT_M101']"
'402510',https://bustime.mta.info/m/index?q=402510,NW,MTA_402510,"40.811005, -73.953007",W 125 ST/SAINT NICHOLAS AV,"['MTA NYCT_M100', 'MTA NYCT_M101', 'MTA NYCT_M125']"
'402517',https://bustime.mta.info/m/index?q=402517,NE,MTA_402517,"40.819316, -73.95184",AMSTERDAM AV/W 135 ST,"['MTA NYCT_M100', 'MTA NYCT_M101']"
'402518',https://bustime.mta.info/m/index?q=402518,NE,MTA_402518,"40.821041, -73.950578",AMSTERDAM AV/W 138 ST,"['MTA NYCT_M100', 'MTA NYCT_M101']"
'402520',https://bustime.mta.info/m/index?q=402520,NE,MTA_402520,"40.824241, -73.94826",AMSTERDAM AV/W 143 ST,"['MTA NYCT_M100', 'MTA NYCT_M101']"
'402523',https://bustime.mta.info/m/index?q=402523,NE,MTA_402523,"40.828108, -73.945426",AMSTERDAM AV/W 149 ST,['MTA NYCT_M100']
'402526',https://bustime.mta.info/m/index?q=402526,NE,MTA_402526,"40.831683, -73.942827",AMSTERDAM AV/W 155 ST,"['MTA NYCT_M3', 'MTA NYCT_M100', 'MTA NYCT_M101']"
'402538',https://bustime.mta.info/m/index?q=402538,NE,MTA_402538,"40.850064, -73.935752",BROADWAY/W 181 ST,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'402543',https://bustime.mta.info/m/index?q=402543,NE,MTA_402543,"40.856963, -73.932382",BROADWAY/FAIRVIEW AV,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'402544',https://bustime.mta.info/m/index?q=402544,NE,MTA_402544,"40.858522, -73.93156",BROADWAY/W 193 ST,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'402545',https://bustime.mta.info/m/index?q=402545,NE,MTA_402545,"40.86087, -73.930498",BROADWAY/W 196 ST,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'402546',https://bustime.mta.info/m/index?q=402546,N,MTA_402546,"40.862909, -73.929874",BROADWAY/SHERMAN AV,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'402617',https://bustime.mta.info/m/index?q=402617,SW,MTA_402617,"40.86174, -73.930223",BROADWAY/SHERMAN AV,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'402619',https://bustime.mta.info/m/index?q=402619,S,MTA_402619,"40.859744, -73.93122",BROADWAY/BENNETT AV,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'402620',https://bustime.mta.info/m/index?q=402620,SW,MTA_402620,"40.857503, -73.932283",BROADWAY/W 192 ST,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'402623',https://bustime.mta.info/m/index?q=402623,SW,MTA_402623,"40.853917, -73.933943",BROADWAY/W 187 ST,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'402624',https://bustime.mta.info/m/index?q=402624,SW,MTA_402624,"40.852515, -73.934671",BROADWAY/W 185 ST,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'402626',https://bustime.mta.info/m/index?q=402626,SW,MTA_402626,"40.849923, -73.936046",BROADWAY/W 181 ST,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'402638',https://bustime.mta.info/m/index?q=402638,SW,MTA_402638,"40.833351, -73.941776",AMSTERDAM AV/W 158 ST,"['MTA NYCT_M3', 'MTA NYCT_M100', 'MTA NYCT_M101']"
'402639',https://bustime.mta.info/m/index?q=402639,SW,MTA_402639,"40.831932, -73.942813",AMSTERDAM AV/W 156 ST,"['MTA NYCT_M100', 'MTA NYCT_M101']"
'402641',https://bustime.mta.info/m/index?q=402641,SW,MTA_402641,"40.829745, -73.944372",AMSTERDAM AV/W 152 ST,"['MTA NYCT_M100', 'MTA NYCT_M101']"
'402643',https://bustime.mta.info/m/index?q=402643,SW,MTA_402643,"40.826908, -73.946446",AMSTERDAM AV/W 148 ST,"['MTA NYCT_M100', 'MTA NYCT_M101']"
'402644',https://bustime.mta.info/m/index?q=402644,SW,MTA_402644,"40.824949, -73.947888",AMSTERDAM AV/W 145 ST,"['MTA NYCT_M100', 'MTA NYCT_M101']"
'402645',https://bustime.mta.info/m/index?q=402645,SW,MTA_402645,"40.823629, -73.948866",AMSTERDAM AV/W 143 ST,"['MTA NYCT_M100', 'MTA NYCT_M101']"
'402647',https://bustime.mta.info/m/index?q=402647,SW,MTA_402647,"40.820487, -73.95113",AMSTERDAM AV/W 138 ST,"['MTA NYCT_M100', 'MTA NYCT_M101']"
'402653',https://bustime.mta.info/m/index?q=402653,SE,MTA_402653,"40.812602, -73.955693",W 125 ST/AMSTERDAM AV,"['MTA NYCT_M100', 'MTA NYCT_M101', 'MTA NYCT_M125']"
'403295',https://bustime.mta.info/m/index?q=403295,SW,MTA_403295,"40.85622, -73.933026",BROADWAY/W 190 ST,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'403813',https://bustime.mta.info/m/index?q=403813,SW,MTA_403813,"40.865142, -73.928072",BROADWAY/RIVERSIDE DR,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'404026',https://bustime.mta.info/m/index?q=404026,NE,MTA_404026,"40.848648, -73.937357",BROADWAY/W 178 ST,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'404028',https://bustime.mta.info/m/index?q=404028,NE,MTA_404028,"40.872516, -73.912412",BROADWAY/W 220 ST,"['MTA NYCT_BX7', 'MTA NYCT_BX20', 'MTABC_BXM1', 'MTA NYCT_M100']"
'404066',https://bustime.mta.info/m/index?q=404066,N,MTA_404066,"40.840879, -73.939441",SAINT NICHOLAS AV/W 167 ST,"['MTA NYCT_BX7', 'MTA NYCT_M3', 'MTA NYCT_M100']"
'404270',https://bustime.mta.info/m/index?q=404270,NE,MTA_404270,"40.87245, -73.91256",BROADWAY/W 220 ST,['MTA NYCT_M100']
'404839',https://bustime.mta.info/m/index?q=404839,S,MTA_404839,"40.863519, -73.93004",BROADWAY/DONGAN PL,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'404853',https://bustime.mta.info/m/index?q=404853,NE,MTA_404853,"40.835239, -73.940199",AMSTERDAM AV/W 161 ST,"['MTA NYCT_M3', 'MTA NYCT_M100', 'MTA NYCT_M101']"
'404949',https://bustime.mta.info/m/index?q=404949,SW,MTA_404949,"40.835536, -73.940181",AMSTERDAM AV/W 161 ST,"['MTA NYCT_M3', 'MTA NYCT_M100', 'MTA NYCT_M101']"
'405005',https://bustime.mta.info/m/index?q=405005,N,MTA_405005,"40.854452, -73.933487",BROADWAY/W 187 ST,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'405073',https://bustime.mta.info/m/index?q=405073,NE,MTA_405073,"40.833638, -73.941374",AMSTERDAM AV/W 158 ST,"['MTA NYCT_M3', 'MTA NYCT_M100', 'MTA NYCT_M101']"
'405074',https://bustime.mta.info/m/index?q=405074,NE,MTA_405074,"40.829905, -73.944107",AMSTERDAM AV/W 152 ST,"['MTA NYCT_M100', 'MTA NYCT_M101']"
'405078',https://bustime.mta.info/m/index?q=405078,SW,MTA_405078,"40.818605, -73.952522",AMSTERDAM AV/W 135 ST,"['MTA NYCT_M100', 'MTA NYCT_M101']"
'405427',https://bustime.mta.info/m/index?q=405427,SE,MTA_405427,"40.865323, -73.927186",DYCKMAN ST/BROADWAY,['MTA NYCT_M100']
'405428',https://bustime.mta.info/m/index?q=405428,SE,MTA_405428,"40.863379, -73.925988",DYCKMAN ST/SHERMAN AV,"['MTABC_BXM1', 'MTA NYCT_M100']"
'405429',https://bustime.mta.info/m/index?q=405429,SE,MTA_405429,"40.861291, -73.92465",DYCKMAN ST/FORT GEORGE HILL,['MTA NYCT_M100']
'405430',https://bustime.mta.info/m/index?q=405430,NE,MTA_405430,"40.859553, -73.9224",10 AV/HARLEM RIVER DR,['MTA NYCT_M100']
'405431',https://bustime.mta.info/m/index?q=405431,NE,MTA_405431,"40.861465, -73.921028",10 AV/W 202 ST,['MTA NYCT_M100']
'405432',https://bustime.mta.info/m/index?q=405432,NE,MTA_405432,"40.864243, -73.919017",10 AV/W 207 ST,['MTA NYCT_M100']
'405433',https://bustime.mta.info/m/index?q=405433,NE,MTA_405433,"40.866604, -73.917237",10 AV/SHERMAN AV,['MTA NYCT_M100']
'405434',https://bustime.mta.info/m/index?q=405434,NE,MTA_405434,"40.869287, -73.915263",10 AV/W 215 ST,['MTA NYCT_M100']
'405435',https://bustime.mta.info/m/index?q=405435,SW,MTA_405435,"40.869019, -73.915699",10 AV/W 214 ST,['MTA NYCT_M100']
'405436',https://bustime.mta.info/m/index?q=405436,SW,MTA_405436,"40.86707, -73.917052",10 AV/W 211 ST,['MTA NYCT_M100']
'405437',https://bustime.mta.info/m/index?q=405437,SW,MTA_405437,"40.864759, -73.918751",10 AV/W 207 ST,['MTA NYCT_M100']
'405439',https://bustime.mta.info/m/index?q=405439,SW,MTA_405439,"40.861233, -73.921398",10 AV/W 202 ST,['MTA NYCT_M100']
'405440',https://bustime.mta.info/m/index?q=405440,NW,MTA_405440,"40.859308, -73.923155",DYCKMAN ST/10 AV,['MTA NYCT_M100']
'405442',https://bustime.mta.info/m/index?q=405442,NW,MTA_405442,"40.863489, -73.925907",DYCKMAN ST/SHERMAN AV,"['MTABC_BXM1', 'MTA NYCT_M100']"
'405589',https://bustime.mta.info/m/index?q=405589,NW,MTA_405589,"40.86154, -73.924652",DYCKMAN ST/NAGLE AV,['MTA NYCT_M100']
'802188',https://bustime.mta.info/m/index?q=802188,NE,MTA_802188,"40.852193, -73.934658",BROADWAY/W 184 ST,"['MTA NYCT_BX7', 'MTA NYCT_M100']"
'903278',https://bustime.mta.info/m/index?q=903278,NE,MTA_903278,"40.825623, -73.947214",AMSTERDAM AV/W 145 ST,['MTA NYCT_M100']
'903326',https://bustime.mta.info/m/index?q=903326,SW,MTA_903326,"40.810508, -73.952834",SAINT NICHOLAS AV/W 125 ST,['MTA NYCT_M100']
'100363',https://bustime.mta.info/m/index?q=100363,E,MTA_100363,"40.827792, -73.926096",E 161 ST/RIVER AV,"['MTA NYCT_BX6', 'MTA NYCT_BX6+', 'MTA NYCT_BX13']"
'100366',https://bustime.mta.info/m/index?q=100366,E,MTA_100366,"40.825343, -73.918099",E 161 ST/CONCOURSE VILLAGE EAST,"['MTA NYCT_BX6', 'MTA NYCT_BX13']"
'100368',https://bustime.mta.info/m/index?q=100368,E,MTA_100368,"40.824041, -73.913643",E 161 ST/MELROSE AV,"['MTA NYCT_BX6', 'MTA NYCT_BX6+', 'MTA NYCT_BX13']"
'100369',https://bustime.mta.info/m/index?q=100369,E,MTA_100369,"40.82372, -73.911709",ELTON AV/E 161 ST,"['MTA NYCT_BX6', 'MTA NYCT_BX13']"
'100431',https://bustime.mta.info/m/index?q=100431,W,MTA_100431,"40.824404, -73.914216",E 161 ST/MELROSE AV,"['MTA NYCT_BX6', 'MTA NYCT_BX6+', 'MTA NYCT_BX13']"
'100737',https://bustime.mta.info/m/index?q=100737,S,MTA_100737,"40.843611, -73.923774",OGDEN AV/UNIVERSITY AV,['MTA NYCT_BX13']
'100740',https://bustime.mta.info/m/index?q=100740,S,MTA_100740,"40.840238, -73.925301",OGDEN AV/W 169 ST,['MTA NYCT_BX13']
'100779',https://bustime.mta.info/m/index?q=100779,NE,MTA_100779,"40.842407, -73.922982",PLIMPTON AV/EDWARD L GRANT HWY,['MTA NYCT_BX13']
'100876',https://bustime.mta.info/m/index?q=100876,W,MTA_100876,"40.823758, -73.911987",ELTON AV/E 161 ST,"['MTA NYCT_BX6', 'MTA NYCT_BX13']"
'100883',https://bustime.mta.info/m/index?q=100883,W,MTA_100883,"40.829981, -73.930187",JEROME AV/W 161 ST,['MTA NYCT_BX13']
'100884',https://bustime.mta.info/m/index?q=100884,NE,MTA_100884,"40.831913, -73.929871",OGDEN AV/W 162 ST,['MTA NYCT_BX13']
'100893',https://bustime.mta.info/m/index?q=100893,NE,MTA_100893,"40.833175, -73.929151",OGDEN AV/W 164 ST,['MTA NYCT_BX13']
'100895',https://bustime.mta.info/m/index?q=100895,NE,MTA_100895,"40.835862, -73.927637",OGDEN AV/W 166 ST,['MTA NYCT_BX13']
'100897',https://bustime.mta.info/m/index?q=100897,NE,MTA_100897,"40.838786, -73.925935",OGDEN AV/W 168 ST,['MTA NYCT_BX13']
'100922',https://bustime.mta.info/m/index?q=100922,SW,MTA_100922,"40.838216, -73.926456",OGDEN AV/W 168 ST,['MTA NYCT_BX13']
'100924',https://bustime.mta.info/m/index?q=100924,SW,MTA_100924,"40.835332, -73.92814",OGDEN AV/W 166 ST,['MTA NYCT_BX13']
'100926',https://bustime.mta.info/m/index?q=100926,SW,MTA_100926,"40.832641, -73.929628",OGDEN AV/W 164 ST,['MTA NYCT_BX13']
'100927',https://bustime.mta.info/m/index?q=100927,SW,MTA_100927,"40.831732, -73.930142",OGDEN AV/W 162 ST,['MTA NYCT_BX13']
'102966',https://bustime.mta.info/m/index?q=102966,W,MTA_102966,"40.82788, -73.926034",E 161 ST/RIVER AV,['MTA NYCT_BX13']
'103288',https://bustime.mta.info/m/index?q=103288,NE,MTA_103288,"40.841368, -73.92375",PLIMPTON AV/W 170 ST,['MTA NYCT_BX13']
'103809',https://bustime.mta.info/m/index?q=103809,E,MTA_103809,"40.829736, -73.93051",JEROME AV/E 161 ST,"['MTA NYCT_BX6', 'MTA NYCT_BX13']"
'103910',https://bustime.mta.info/m/index?q=103910,W,MTA_103910,"40.824299, -73.909103",E 163 ST/3 AV,"['MTA NYCT_BX6', 'MTA NYCT_BX6+', 'MTA NYCT_BX13']"
'104073',https://bustime.mta.info/m/index?q=104073,E,MTA_104073,"40.840112, -73.92516",W 169 ST/OGDEN AV,['MTA NYCT_BX13']
'104116',https://bustime.mta.info/m/index?q=104116,W,MTA_104116,"40.82569, -73.918605",E 161 ST/MORRIS AV,"['MTA NYCT_BX6', 'MTA NYCT_BX13']"
'104478',https://bustime.mta.info/m/index?q=104478,N,MTA_104478,"40.820631, -73.929494",RIVER AV/E 150 ST,['MTA NYCT_BX13']
'104479',https://bustime.mta.info/m/index?q=104479,N,MTA_104479,"40.822541, -73.928776",RIVER AV/E 151 ST,['MTA NYCT_BX13']
'104483',https://bustime.mta.info/m/index?q=104483,S,MTA_104483,"40.819692, -73.930046",RIVER AV/E 149 ST,['MTA NYCT_BX13']
'104569',https://bustime.mta.info/m/index?q=104569,N,MTA_104569,"40.84396, -73.922796",EDWARD L GRANT HWY/UNIVERSITY AV,"['MTA NYCT_BX11', 'MTA NYCT_BX13', 'MTA NYCT_BX35']"
'403652',https://bustime.mta.info/m/index?q=403652,NW,MTA_403652,"40.848237, -73.931",W 181 ST/AMSTERDAM AV,"['MTA NYCT_BX3', 'MTA NYCT_BX11', 'MTA NYCT_BX13', 'MTA NYCT_BX35', 'MTA NYCT_BX36']"
'403653',https://bustime.mta.info/m/index?q=403653,NW,MTA_403653,"40.849311, -73.933514",W 181 ST/SAINT NICHOLAS AV,"['MTA NYCT_BX3', 'MTA NYCT_BX11', 'MTA NYCT_BX13', 'MTA NYCT_BX35', 'MTA NYCT_BX36']"
'403656',https://bustime.mta.info/m/index?q=403656,SE,MTA_403656,"40.849246, -73.933664",W 181 ST/SAINT NICHOLAS AV,"['MTA NYCT_BX3', 'MTA NYCT_BX11', 'MTA NYCT_BX13', 'MTA NYCT_BX35', 'MTA NYCT_BX36']"
'403658',https://bustime.mta.info/m/index?q=403658,SE,MTA_403658,"40.848163, -73.931184",W 181 ST/AMSTERDAM AV,"['MTA NYCT_BX3', 'MTA NYCT_BX11', 'MTA NYCT_BX13', 'MTA NYCT_BX35', 'MTA NYCT_BX36']"
'404324',https://bustime.mta.info/m/index?q=404324,SW,MTA_404324,"40.849738, -73.935135",WADSWORTH AV/W 181 ST,"['MTA NYCT_BX3', 'MTA NYCT_BX11', 'MTA NYCT_BX13', 'MTA NYCT_BX35', 'MTA NYCT_BX36']"
'404330',https://bustime.mta.info/m/index?q=404330,SE,MTA_404330,"40.849838, -73.935187",W 181 ST/WADSWORTH AV,"['MTA NYCT_BX3', 'MTA NYCT_BX11', 'MTA NYCT_BX13']"
'802031',https://bustime.mta.info/m/index?q=802031,W,MTA_802031,"40.848902, -73.936861",179 ST/BROADWAY,['MTA NYCT_BX13']
'802088',https://bustime.mta.info/m/index?q=802088,E,MTA_802088,"40.826089, -73.920193",E 161 ST/SHERMAN AV,"['MTA NYCT_BX6', 'MTA NYCT_BX6+', 'MTA NYCT_BX13']"
'802117',https://bustime.mta.info/m/index?q=802117,SW,MTA_802117,"40.827544, -73.926228",E 161 ST/RIVER AV,['MTA NYCT_BX13']
'802146',https://bustime.mta.info/m/index?q=802146,W,MTA_802146,"40.826349, -73.920714",E 161 ST/SHERMAN AV,"['MTA NYCT_BX6', 'MTA NYCT_BX6+', 'MTA NYCT_BX13']"
'802149',https://bustime.mta.info/m/index?q=802149,SW,MTA_802149,"40.825928, -73.927088",RIVER AV/E 157 ST,['MTA NYCT_BX13']
'802150',https://bustime.mta.info/m/index?q=802150,S,MTA_802150,"40.822691, -73.928853",RIVER AV/E 151 ST,['MTA NYCT_BX13']
'802156',https://bustime.mta.info/m/index?q=802156,NE,MTA_802156,"40.825982, -73.926969",RIVER AV/E 157 ST,['MTA NYCT_BX13']
'803011',https://bustime.mta.info/m/index?q=803011,W,MTA_803011,"40.848866, -73.936758",W 179 ST/BROADWAY,['MTA NYCT_BX13']
'902102',https://bustime.mta.info/m/index?q=902102,E,MTA_902102,"40.824077, -73.908882",E 163 ST/ 3 AV,['MTA NYCT_BX13']
'300440',https://bustime.mta.info/m/index?q=300440,E,MTA_300440,"40.604153, -73.972421",KINGS HWY/MCDONALD AV,"['MTA NYCT_B82', 'MTA NYCT_B82+', 'MTA NYCT_B90']"
'302852',https://bustime.mta.info/m/index?q=302852,W,MTA_302852,"40.575476, -73.977167",SURF AV/W 8 ST,['MTA NYCT_B90']
'306288',https://bustime.mta.info/m/index?q=306288,S,MTA_306288,"40.589732, -73.974303",SHELL RD/AVENUE X,"['MTA NYCT_B4', 'MTA NYCT_B90']"
'308306',https://bustime.mta.info/m/index?q=308306,W,MTA_308306,"40.580064, -73.974502",NEPTUNE AV/W 6 ST,"['MTA NYCT_B68', 'MTA NYCT_B90']"
'308318',https://bustime.mta.info/m/index?q=308318,N,MTA_308318,"40.590454, -73.974029",MCDONALD AV/AVENUE X,['MTA NYCT_B90']
'801038',https://bustime.mta.info/m/index?q=801038,N,MTA_801038,"40.575688, -73.981163",STILLWELL AV/SURF AV,['MTA NYCT_B90']
'901276',https://bustime.mta.info/m/index?q=901276,S,MTA_901276,"40.642713, -73.979471",MCDONALD AV/CHURCH AV,['MTA NYCT_B90']
'901535',https://bustime.mta.info/m/index?q=901535,S,MTA_901535,"40.635615, -73.978146",MCDONALD AV/DITMAS AV,['MTA NYCT_B90']
'901536',https://bustime.mta.info/m/index?q=901536,S,MTA_901536,"40.630809, -73.977198",MCDONALD AV/18 AV,['MTA NYCT_B90']
'901537',https://bustime.mta.info/m/index?q=901537,S,MTA_901537,"40.626053, -73.976325",MCDONALD AV/AV I,['MTA NYCT_B90']
'901538',https://bustime.mta.info/m/index?q=901538,S,MTA_901538,"40.621196, -73.975446",MCDONALD AV/BAY PKWY,['MTA NYCT_B90']
'901539',https://bustime.mta.info/m/index?q=901539,S,MTA_901539,"40.613896, -73.974076",MCDONALD AV/24 AV,['MTA NYCT_B90']
'901540',https://bustime.mta.info/m/index?q=901540,S,MTA_901540,"40.609048, -73.973123",MCDONALD AV/AV P,['MTA NYCT_B90']
'901541',https://bustime.mta.info/m/index?q=901541,S,MTA_901541,"40.604312, -73.972296",MCDONALD AV/KINGS HWY,['MTA NYCT_B90']
'901542',https://bustime.mta.info/m/index?q=901542,S,MTA_901542,"40.597059, -73.973294",MCDONALD AV/AV U,['MTA NYCT_B90']
'901544',https://bustime.mta.info/m/index?q=901544,W,MTA_901544,"40.575577, -73.979546",SURF AV/W 12 ST,['MTA NYCT_B90']
'901545',https://bustime.mta.info/m/index?q=901545,E,MTA_901545,"40.604171, -73.972533",KINGS HWY/MCDONALD AV,['MTA NYCT_B90']
'901546',https://bustime.mta.info/m/index?q=901546,E,MTA_901546,"40.575292, -73.97697",SURF AV/W 8 ST,['MTA NYCT_B90']
'901547',https://bustime.mta.info/m/index?q=901547,N,MTA_901547,"40.596874, -73.973232",MCDONALD AV/AV U,['MTA NYCT_B90']
'901548',https://bustime.mta.info/m/index?q=901548,N,MTA_901548,"40.604074, -73.97222",MCDONALD AV/KINGS HWY,['MTA NYCT_B90']
'901549',https://bustime.mta.info/m/index?q=901549,N,MTA_901549,"40.608709, -73.972945",MCDONALD AV/AVENUE P,['MTA NYCT_B90']
'901550',https://bustime.mta.info/m/index?q=901550,N,MTA_901550,"40.613919, -73.974003",MCDONALD AV/AVENUE N,['MTA NYCT_B90']
'901551',https://bustime.mta.info/m/index?q=901551,N,MTA_901551,"40.620792, -73.975243",MCDONALD AV/BAY PKWY,['MTA NYCT_B90']
'901552',https://bustime.mta.info/m/index?q=901552,N,MTA_901552,"40.625903, -73.976203",MCDONALD AV/AVENUE I,['MTA NYCT_B90']
'901553',https://bustime.mta.info/m/index?q=901553,N,MTA_901553,"40.630644, -73.977082",MCDONALD AV/18 AV,['MTA NYCT_B90']
'901554',https://bustime.mta.info/m/index?q=901554,N,MTA_901554,"40.635361, -73.977995",MCDONALD AV/DITMAS AV,['MTA NYCT_B90']
'901555',https://bustime.mta.info/m/index?q=901555,N,MTA_901555,"40.642885, -73.979419",MCDONALD AV/CHURCH AV,['MTA NYCT_B90']
'901727',https://bustime.mta.info/m/index?q=901727,S,MTA_901727,"40.579873, -73.976339",SHELL RD/NEPTUNE AV,['MTA NYCT_B90']
'100304',https://bustime.mta.info/m/index?q=100304,W,MTA_100304,"40.857836, -73.844305",PELHAM PKWY/EASTCHESTER RD,"['MTA NYCT_BX12', 'MTA NYCT_BX12+']"
'100305',https://bustime.mta.info/m/index?q=100305,W,MTA_100305,"40.85806, -73.846615",PELHAM PKWY/SEYMOUR AV,['MTA NYCT_BX12']
'100306',https://bustime.mta.info/m/index?q=100306,W,MTA_100306,"40.858026, -73.851524",PELHAM PKWY/THROOP AV,['MTA NYCT_BX12']
'100317',https://bustime.mta.info/m/index?q=100317,E,MTA_100317,"40.857271, -73.843935",PELHAM PKWY/EASTCHESTER RD,"['MTA NYCT_BX12', 'MTA NYCT_BX12+']"
'100318',https://bustime.mta.info/m/index?q=100318,E,MTA_100318,"40.856475, -73.838814",PELHAM PKWY/STILLWELL AV,"['MTA NYCT_BX12', 'MTA NYCT_BX12+']"
'100319',https://bustime.mta.info/m/index?q=100319,E,MTA_100319,"40.855472, -73.830704",PELHAM PKWY/ST PAUL AV,['MTA NYCT_BX12']
'100565',https://bustime.mta.info/m/index?q=100565,W,MTA_100565,"40.858134, -73.882985",EAST FORDHAM RD/CAMBERLENG AV,"['MTA NYCT_BX9', 'MTA NYCT_BX12', 'MTA NYCT_BX17', 'MTA NYCT_BX22']"
'100567',https://bustime.mta.info/m/index?q=100567,NW,MTA_100567,"40.859851, -73.887646",EASTFORDHAM RD/BATHGATE AV,"['MTA NYCT_BX9', 'MTA NYCT_BX12', 'MTA NYCT_BX17', 'MTA NYCT_BX22']"
'100636',https://bustime.mta.info/m/index?q=100636,SE,MTA_100636,"40.859601, -73.887654",EAST FORDHAM RD/BATHGATE AV,"['MTA NYCT_BX9', 'MTA NYCT_BX12', 'MTA NYCT_BX17', 'MTA NYCT_BX22']"
'100796',https://bustime.mta.info/m/index?q=100796,E,MTA_100796,"40.862703, -73.904256",WEST FORDHAM RD/UNIVERSITY AV,"['MTA NYCT_BX12', 'MTA NYCT_BX12+']"
'100798',https://bustime.mta.info/m/index?q=100798,E,MTA_100798,"40.862394, -73.897565",EAST FORDHAM RD/GRAND CONCOURSE,['MTA NYCT_BX12']
'100799',https://bustime.mta.info/m/index?q=100799,E,MTA_100799,"40.862236, -73.89601",EAST FORDHAM RD/VALENTINE AV,"['MTA NYCT_BX12', 'MTA NYCT_BX12+']"
'100807',https://bustime.mta.info/m/index?q=100807,SE,MTA_100807,"40.856465, -73.880146",EAST FORDHAM RD/SOUTHERN BLVD,"['MTA NYCT_BX12', 'MTA NYCT_BX12+', 'MTA NYCT_BX22']"
'100808',https://bustime.mta.info/m/index?q=100808,E,MTA_100808,"40.856715, -73.867834",PELHAM PKWY/WHITE PLAINS RD,['MTA NYCT_BX12']
'100809',https://bustime.mta.info/m/index?q=100809,E,MTA_100809,"40.856878, -73.861761",PELHAM PKWY/MULINER AV,['MTA NYCT_BX12']
'100811',https://bustime.mta.info/m/index?q=100811,E,MTA_100811,"40.857026, -73.85623",PELHAM PKWY/WILLIAMSBRIDGE RD,"['MTA NYCT_BX12', 'MTA NYCT_BX12+']"
'100840',https://bustime.mta.info/m/index?q=100840,W,MTA_100840,"40.857548, -73.856642",PELHAM PKWY/WILLIAMSBRIDGE RD,"['MTA NYCT_BX12', 'MTA NYCT_BX12+']"
'100842',https://bustime.mta.info/m/index?q=100842,W,MTA_100842,"40.857292, -73.867321",PELHAM PKWY/WHITE PLAINS RD,['MTA NYCT_BX12']
'100843',https://bustime.mta.info/m/index?q=100843,NW,MTA_100843,"40.85731, -73.880492",EAST FORDHAM RD/SOUTHERN BLVD,"['MTA NYCT_BX12', 'MTA NYCT_BX12+', 'MTA NYCT_BX22']"
'100850',https://bustime.mta.info/m/index?q=100850,W,MTA_100850,"40.862426, -73.897854",E FORDHAM RD/E 190 ST,['MTA NYCT_BX12']
'100851',https://bustime.mta.info/m/index?q=100851,W,MTA_100851,"40.862689, -73.900802",E FORDHAM RD/JEROME AV,['MTA NYCT_BX12']
'100854',https://bustime.mta.info/m/index?q=100854,W,MTA_100854,"40.862782, -73.908655",W FORDHAM RD/SEDGWICK AV,"['MTA NYCT_BX12', 'MTA NYCT_BX12+']"
'101739',https://bustime.mta.info/m/index?q=101739,W,MTA_101739,"40.869598, -73.828714",BARTOW AV/CO-OP CITY BLVD,"['MTA NYCT_BX12', 'MTA NYCT_BX12+']"
'103028',https://bustime.mta.info/m/index?q=103028,W,MTA_103028,"40.856696, -73.836552",PELHAM PKWY/STILLWELL AV,"['MTA NYCT_BX12', 'MTA NYCT_BX12+']"
'103051',https://bustime.mta.info/m/index?q=103051,E,MTA_103051,"40.86274, -73.908471",WEST FORDHAM RD/SEDGWICK AV,['MTA NYCT_BX12']
'103151',https://bustime.mta.info/m/index?q=103151,E,MTA_103151,"40.85741, -73.847392",PELHAM PKWY/JACOBI HOSP,['MTA NYCT_BX12']
'103255',https://bustime.mta.info/m/index?q=103255,SE,MTA_103255,"40.868062, -73.833072",EDSON AV/BARTOW AV,"['MTA NYCT_BX5', 'MTA NYCT_BX12', 'MTA NYCT_BX12+']"
'103540',https://bustime.mta.info/m/index?q=103540,SE,MTA_103540,"40.858624, -73.885659",EAST FORDHAM RD/HOFFMAN ST,"['MTA NYCT_BX9', 'MTA NYCT_BX12', 'MTA NYCT_BX17', 'MTA NYCT_BX22']"
'103588',https://bustime.mta.info/m/index?q=103588,S,MTA_103588,"40.852227, -73.827258",AMENDOLA PL/WESTCHESTER AV,['MTA NYCT_BX12']
'103589',https://bustime.mta.info/m/index?q=103589,W,MTA_103589,"40.857426, -73.861416",PELHAM PKWY/BRONXWOOD AV,['MTA NYCT_BX12']
'103592',https://bustime.mta.info/m/index?q=103592,E,MTA_103592,"40.85742, -73.85163",PELHAM PKWY/NARRAGANSETT AV,['MTA NYCT_BX12']
