code,link,direction,id,"Latitude,Longitude",name,routeIds
'304404',https://bustime.mta.info/m/index?q=304404,E,MTA_304404,"40.696674, -73.937388",MYRTLE AV/LEWIS AV,['MTA NYCT_B54']
'304405',https://bustime.mta.info/m/index?q=304405,E,MTA_304405,"40.696948, -73.935287",MYRTLE AV/BROADWAY,['MTA NYCT_B54']
'304406',https://bustime.mta.info/m/index?q=304406,E,MTA_304406,"40.697313, -73.931794",MYRTLE AV/BUSHWICK AV,['MTA NYCT_B54']
'304407',https://bustime.mta.info/m/index?q=304407,E,MTA_304407,"40.697577, -73.929388",MYRTLE AV/EVERGREEN AV,['MTA NYCT_B54']
'304408',https://bustime.mta.info/m/index?q=304408,E,MTA_304408,"40.697796, -73.927415",MYRTLE AV/HART ST,['MTA NYCT_B54']
'304409',https://bustime.mta.info/m/index?q=304409,E,MTA_304409,"40.69799, -73.925645",MYRTLE AV/DE KALB AV,"['MTA NYCT_B54', 'MTA NYCT_M90']"
'304410',https://bustime.mta.info/m/index?q=304410,E,MTA_304410,"40.6982, -73.923646",MYRTLE AV/STOCKHOLM ST,['MTA NYCT_B54']
'304411',https://bustime.mta.info/m/index?q=304411,E,MTA_304411,"40.698464, -73.921086",MYRTLE AV/WILSON AV,['MTA NYCT_B54']
'304412',https://bustime.mta.info/m/index?q=304412,E,MTA_304412,"40.698745, -73.918435",MYRTLE AV/KNICKERBOCKER AV,"['MTA NYCT_B54', 'MTA NYCT_M90']"
'304413',https://bustime.mta.info/m/index?q=304413,E,MTA_304413,"40.699018, -73.915784",MYRTLE AV/MENAHAN ST,['MTA NYCT_B54']
'304419',https://bustime.mta.info/m/index?q=304419,W,MTA_304419,"40.699179, -73.915286",MYRTLE AV/IRVING AV,['MTA NYCT_B54']
'304420',https://bustime.mta.info/m/index?q=304420,W,MTA_304420,"40.698871, -73.918265",MYRTLE AV/KNICKERBOCKER AV,"['MTA NYCT_B54', 'MTA NYCT_M90']"
'304422',https://bustime.mta.info/m/index?q=304422,W,MTA_304422,"40.698448, -73.922294",MYRTLE AV/WILSON AV,['MTA NYCT_B54']
'304423',https://bustime.mta.info/m/index?q=304423,W,MTA_304423,"40.698157, -73.925089",MYRTLE AV/DE KALB AV,"['MTA NYCT_B54', 'MTA NYCT_M90']"
'304424',https://bustime.mta.info/m/index?q=304424,W,MTA_304424,"40.697824, -73.928158",MYRTLE AV/HART ST,['MTA NYCT_B54']
'304426',https://bustime.mta.info/m/index?q=304426,W,MTA_304426,"40.697436, -73.931679",MYRTLE AV/CHARLES PL,['MTA NYCT_B54']
'304427',https://bustime.mta.info/m/index?q=304427,W,MTA_304427,"40.69733, -73.932735",MYRTLE AV/BUSHWICK AV,['MTA NYCT_B54']
'304429',https://bustime.mta.info/m/index?q=304429,W,MTA_304429,"40.696699, -73.938232",MYRTLE AV/LEWIS AV,['MTA NYCT_B54']
'304431',https://bustime.mta.info/m/index?q=304431,W,MTA_304431,"40.696108, -73.943397",MYRTLE AV/THROOP AV,['MTA NYCT_B54']
'304432',https://bustime.mta.info/m/index?q=304432,W,MTA_304432,"40.695718, -73.94679",MYRTLE AV/TOMPKINS AV,['MTA NYCT_B54']
'304433',https://bustime.mta.info/m/index?q=304433,W,MTA_304433,"40.695389, -73.949329",MYRTLE AV/MARCY AV,['MTA NYCT_B54']
'304434',https://bustime.mta.info/m/index?q=304434,W,MTA_304434,"40.695024, -73.952404",MYRTLE AV/NOSTRAND AV,['MTA NYCT_B54']
'304435',https://bustime.mta.info/m/index?q=304435,W,MTA_304435,"40.694778, -73.954721",MYRTLE AV/WALWORTH ST,['MTA NYCT_B54']
'304436',https://bustime.mta.info/m/index?q=304436,W,MTA_304436,"40.694595, -73.956369",MYRTLE AV/BEDFORD AV,['MTA NYCT_B54']
'304437',https://bustime.mta.info/m/index?q=304437,W,MTA_304437,"40.694385, -73.958216",MYRTLE AV/FRANKLIN AV,['MTA NYCT_B54']
'304440',https://bustime.mta.info/m/index?q=304440,W,MTA_304440,"40.69368, -73.964502",MYRTLE AV/GRAND AV,['MTA NYCT_B54']
'304441',https://bustime.mta.info/m/index?q=304441,W,MTA_304441,"40.693354, -73.967307",MYRTLE AV/WASHINGTON AV,['MTA NYCT_B54']
'304442',https://bustime.mta.info/m/index?q=304442,W,MTA_304442,"40.693176, -73.969247",MYRTLE AV/CLINTON AV,['MTA NYCT_B54']
'306927',https://bustime.mta.info/m/index?q=306927,E,MTA_306927,"40.693015, -73.969122",MYRTLE AV/VANDERBILT AV,['MTA NYCT_B54']
'306929',https://bustime.mta.info/m/index?q=306929,E,MTA_306929,"40.693205, -73.972448",MYRTLE AV/CARLTON AV,['MTA NYCT_B54']
'306930',https://bustime.mta.info/m/index?q=306930,E,MTA_306930,"40.693295, -73.975414",MYRTLE AV/NORTH PORTLAND AV,['MTA NYCT_B54']
'306931',https://bustime.mta.info/m/index?q=306931,E,MTA_306931,"40.693356, -73.977372",MYRTLE AV/SAINT EDWARDS ST,['MTA NYCT_B54']
'306932',https://bustime.mta.info/m/index?q=306932,E,MTA_306932,"40.693431, -73.979334",MYRTLE AV/ASHLAND PL,['MTA NYCT_B54']
'306934',https://bustime.mta.info/m/index?q=306934,W,MTA_306934,"40.6933, -73.972749",MYRTLE AV/CARLTON AV,['MTA NYCT_B54']
'306935',https://bustime.mta.info/m/index?q=306935,W,MTA_306935,"40.693411, -73.976311",MYRTLE AV/NORTH PORTLAND AV,['MTA NYCT_B54']
'306936',https://bustime.mta.info/m/index?q=306936,W,MTA_306936,"40.693516, -73.978273",MYRTLE AV/SAINT EDWARDS ST,['MTA NYCT_B54']
'306937',https://bustime.mta.info/m/index?q=306937,W,MTA_306937,"40.693573, -73.979589",MYRTLE AV/NAVY ST,['MTA NYCT_B54']
'307124',https://bustime.mta.info/m/index?q=307124,W,MTA_307124,"40.696363, -73.94116",MYRTLE AV/MARCUS GARVEY BLVD,['MTA NYCT_B54']
'307125',https://bustime.mta.info/m/index?q=307125,E,MTA_307125,"40.696272, -73.940847",MYRTLE AV/MARCUS GARVEY BLVD,['MTA NYCT_B54']
'307151',https://bustime.mta.info/m/index?q=307151,W,MTA_307151,"40.697633, -73.929893",MYRTLE AV/SUYDAM ST,['MTA NYCT_B54']
'307152',https://bustime.mta.info/m/index?q=307152,W,MTA_307152,"40.693235, -73.970746",MYRTLE AV/VANDERBILT AV,['MTA NYCT_B54']
'307320',https://bustime.mta.info/m/index?q=307320,W,MTA_307320,"40.69693, -73.935966",MYRTLE AV/BROADWAY,['MTA NYCT_B54']
'307493',https://bustime.mta.info/m/index?q=307493,E,MTA_307493,"40.695976, -73.986768",TILLARY ST/JAY ST,"['MTA NYCT_B54', 'MTA NYCT_B57', 'MTA NYCT_B62']"
'307851',https://bustime.mta.info/m/index?q=307851,W,MTA_307851,"40.698634, -73.920534",MYRTLE AV/HARMAN ST,['MTA NYCT_B54']
'307935',https://bustime.mta.info/m/index?q=307935,W,MTA_307935,"40.692969, -73.986036",METROTECH UNDERPASS/LAWRENCE ST,['MTA NYCT_B54']
'308426',https://bustime.mta.info/m/index?q=308426,W,MTA_308426,"40.699563, -73.911681",MYRTLE AV/GATES AV,['MTA NYCT_B54']
'308442',https://bustime.mta.info/m/index?q=308442,E,MTA_308442,"40.694573, -73.95541",MYRTLE AV/SPENCER ST,['MTA NYCT_B54']
'308472',https://bustime.mta.info/m/index?q=308472,N,MTA_308472,"40.694503, -73.987123",JAY ST/MYRTLE PLAZA,['MTA NYCT_B54']
'308535',https://bustime.mta.info/m/index?q=308535,W,MTA_308535,"40.693703, -73.982702",MYRTLE AV/PRINCE ST,['MTA NYCT_B54']
'308596',https://bustime.mta.info/m/index?q=308596,NE,MTA_308596,"40.700074, -73.911577",GATES AV/WYCKOFF AV,"['MTA NYCT_B54', 'MTA NYCT_M90']"
'308624',https://bustime.mta.info/m/index?q=308624,W,MTA_308624,"40.69399, -73.96156",MYRTLE AV/CLASSON AV,['MTA NYCT_B54']
'308638',https://bustime.mta.info/m/index?q=308638,E,MTA_308638,"40.693501, -73.981498",MYRTLE AV/FLEET PL,['MTA NYCT_B54']
'308832',https://bustime.mta.info/m/index?q=308832,E,MTA_308832,"40.693614, -73.963943",MYRTLE AV/GRAND AV,['MTA NYCT_B54']
'505218',https://bustime.mta.info/m/index?q=505218,SW,MTA_505218,"40.700419, -73.910235",PALMETTO ST/SAINT NICHOLAS AV,['MTA NYCT_B54']
'801134',https://bustime.mta.info/m/index?q=801134,N,MTA_801134,"40.694489, -73.987124",JAY ST/MYRTLE PLAZA,['MTA NYCT_B54']
'901258',https://bustime.mta.info/m/index?q=901258,SW,MTA_901258,"40.700503, -73.91004",PALMETTO ST/SAINT NICHOLAS AV,['MTA NYCT_B54']
'901611',https://bustime.mta.info/m/index?q=901611,E,MTA_901611,"40.694094, -73.95992",MYRTLE AV/TAAFFE PL,['MTA NYCT_B54']
'301136',https://bustime.mta.info/m/index?q=301136,NE,MTA_301136,"40.658999, -73.899316",NEW LOTS AV/VAN SINDEREN AV,"['MTA NYCT_B15', 'MTA NYCT_L91']"
'301580',https://bustime.mta.info/m/index?q=301580,S,MTA_301580,"40.667997, -73.902622",JUNIUS ST/SUTTER AV,"['MTA NYCT_B14', 'MTA NYCT_L91']"
'303209',https://bustime.mta.info/m/index?q=303209,W,MTA_303209,"40.673581, -73.902298",LIBERTY AV/SNEDIKER AV,['MTA NYCT_L91']
'901012',https://bustime.mta.info/m/index?q=901012,SW,MTA_901012,"40.645695, -73.902067",ROCKAWAY PKWY/SUBWAY STATION,"['MTA NYCT_B6', 'MTA NYCT_L91']"
'901022',https://bustime.mta.info/m/index?q=901022,W,MTA_901022,"40.645803, -73.901677",ROCKAWAY STATION/ROCKAWAY STATION,"['MTA NYCT_B6', 'MTA NYCT_L91']"
'901508',https://bustime.mta.info/m/index?q=901508,W,MTA_901508,"40.677843, -73.903054",FULTON ST/VAN SINDEREN AV,['MTA NYCT_L91']
'901706',https://bustime.mta.info/m/index?q=901706,W,MTA_901706,"40.67793, -73.903699",FULTON ST/VAN SINDEREN AV,['MTA NYCT_L91']
'901707',https://bustime.mta.info/m/index?q=901707,S,MTA_901707,"40.663715, -73.901479",JUNIUS ST/LIVONIA AV,['MTA NYCT_L91']
'901708',https://bustime.mta.info/m/index?q=901708,SW,MTA_901708,"40.650608, -73.89787",FARRAGUT RD/E 105 ST,['MTA NYCT_L91']
'901710',https://bustime.mta.info/m/index?q=901710,NE,MTA_901710,"40.650517, -73.897881",FARRAGUT RD/E 105 ST,['MTA NYCT_L91']
'901711',https://bustime.mta.info/m/index?q=901711,N,MTA_901711,"40.659363, -73.898384",SNEDIKER AV/NEW LOTS AV,['MTA NYCT_L91']
'901712',https://bustime.mta.info/m/index?q=901712,N,MTA_901712,"40.663847, -73.899517",SNEDIKER AV/LIVONIA AV,['MTA NYCT_L91']
'901713',https://bustime.mta.info/m/index?q=901713,N,MTA_901713,"40.668595, -73.900752",SNEDIKER AV/SUTTER AV,['MTA NYCT_L91']
'901714',https://bustime.mta.info/m/index?q=901714,N,MTA_901714,"40.675431, -73.902487",SNEDIKER AV/ATLANTIC AV,['MTA NYCT_L91']
'301846',https://bustime.mta.info/m/index?q=301846,SW,MTA_301846,"40.705907, -73.925899",FLUSHING AV/THAMES ST,['MTA NYCT_B57']
'301875',https://bustime.mta.info/m/index?q=301875,E,MTA_301875,"40.705555, -73.92643",FLUSHING AV/MELROSE ST,['MTA NYCT_B57']
'301919',https://bustime.mta.info/m/index?q=301919,E,MTA_301919,"40.697647, -73.967907",FLUSHING AV/WASHINGTON AV,['MTA NYCT_B57']
'301920',https://bustime.mta.info/m/index?q=301920,E,MTA_301920,"40.697567, -73.965902",FLUSHING AV/RYERSON ST,['MTA NYCT_B57']
'301925',https://bustime.mta.info/m/index?q=301925,W,MTA_301925,"40.697784, -73.968426",FLUSHING AV/WASHINGTON AV,['MTA NYCT_B57']
'302445',https://bustime.mta.info/m/index?q=302445,S,MTA_302445,"40.692314, -73.987319",JAY ST/WILLOUGHBY ST,"['MTA NYCT_B26', 'MTA NYCT_B57', 'MTA NYCT_B62']"
'304646',https://bustime.mta.info/m/index?q=304646,E,MTA_304646,"40.698278, -73.98252",NASSAU ST/GOLD ST,"['MTA NYCT_B57', 'MTA NYCT_B69']"
'304647',https://bustime.mta.info/m/index?q=304647,E,MTA_304647,"40.698155, -73.980247",FLUSHING AV/NAVY ST,"['MTA NYCT_B57', 'MTA NYCT_B69']"
'304649',https://bustime.mta.info/m/index?q=304649,E,MTA_304649,"40.697912, -73.974355",FLUSHING AV/CUMBERLAND ST,"['MTA NYCT_B57', 'MTA NYCT_B69']"
'304654',https://bustime.mta.info/m/index?q=304654,E,MTA_304654,"40.697849, -73.963529",FLUSHING AV/STEUBEN ST,['MTA NYCT_B57']
'304655',https://bustime.mta.info/m/index?q=304655,E,MTA_304655,"40.698092, -73.962025",FLUSHING AV/CLASSON AV,['MTA NYCT_B57']
'304657',https://bustime.mta.info/m/index?q=304657,E,MTA_304657,"40.698681, -73.958458",FLUSHING AV/FRANKLIN AV,['MTA NYCT_B57']
'304658',https://bustime.mta.info/m/index?q=304658,E,MTA_304658,"40.698963, -73.956622",FLUSHING AV/BEDFORD AV,['MTA NYCT_B57']
'304660',https://bustime.mta.info/m/index?q=304660,E,MTA_304660,"40.699365, -73.952752",FLUSHING AV/NOSTRAND AV,['MTA NYCT_B57']
'304662',https://bustime.mta.info/m/index?q=304662,E,MTA_304662,"40.700024, -73.947375",FLUSHING AV/TOMPKINS AV,['MTA NYCT_B57']
'304663',https://bustime.mta.info/m/index?q=304663,E,MTA_304663,"40.70038, -73.944147",FLUSHING AV/THROOP AV,"['MTA NYCT_B43', 'MTA NYCT_B57']"
'304664',https://bustime.mta.info/m/index?q=304664,E,MTA_304664,"40.700651, -73.942056",FLUSHING AV/BROADWAY,"['MTA NYCT_B43', 'MTA NYCT_B57']"
'304665',https://bustime.mta.info/m/index?q=304665,E,MTA_304665,"40.70119, -73.93958",FLUSHING AV/BEAVER ST,['MTA NYCT_B57']
'304666',https://bustime.mta.info/m/index?q=304666,E,MTA_304666,"40.701946, -73.936536",FLUSHING AV/BUSHWICK AV,['MTA NYCT_B57']
'304668',https://bustime.mta.info/m/index?q=304668,E,MTA_304668,"40.702768, -73.933559",FLUSHING AV/EVERGREEN AV,['MTA NYCT_B57']
'304669',https://bustime.mta.info/m/index?q=304669,E,MTA_304669,"40.703877, -73.930723",FLUSHING AV/WILSON AV,['MTA NYCT_B57']
'304670',https://bustime.mta.info/m/index?q=304670,E,MTA_304670,"40.704793, -73.928385",FLUSHING AV/KNICKERBOCKER AV,['MTA NYCT_B57']
'304672',https://bustime.mta.info/m/index?q=304672,NE,MTA_304672,"40.707568, -73.923859",FLUSHING AV/WYCKOFF AV,['MTA NYCT_B57']
'304696',https://bustime.mta.info/m/index?q=304696,SW,MTA_304696,"40.707313, -73.924375",FLUSHING AV/HARRISON PL,['MTA NYCT_B57']
'304698',https://bustime.mta.info/m/index?q=304698,W,MTA_304698,"40.7048, -73.928649",FLUSHING AV/KNICKERBOCKER AV,['MTA NYCT_B57']
'304699',https://bustime.mta.info/m/index?q=304699,W,MTA_304699,"40.703691, -73.931513",FLUSHING AV/MORGAN AV,['MTA NYCT_B57']
'304701',https://bustime.mta.info/m/index?q=304701,W,MTA_304701,"40.702678, -73.934108",FLUSHING AV/EVERGREEN AV,['MTA NYCT_B57']
'304703',https://bustime.mta.info/m/index?q=304703,W,MTA_304703,"40.701826, -73.937479",FLUSHING AV/BUSHWICK AV,['MTA NYCT_B57']
'304705',https://bustime.mta.info/m/index?q=304705,W,MTA_304705,"40.70102, -73.940871",FLUSHING AV/HUMBOLDT ST,['MTA NYCT_B57']
'304709',https://bustime.mta.info/m/index?q=304709,W,MTA_304709,"40.699873, -73.949583",FLUSHING AV/GERRY ST,['MTA NYCT_B57']
'304710',https://bustime.mta.info/m/index?q=304710,W,MTA_304710,"40.699394, -73.9538",FLUSHING AV/LEE AV,['MTA NYCT_B57']
'304711',https://bustime.mta.info/m/index?q=304711,W,MTA_304711,"40.698955, -73.957463",FLUSHING AV/BEDFORD AV,['MTA NYCT_B57']
'304712',https://bustime.mta.info/m/index?q=304712,W,MTA_304712,"40.698648, -73.959281",FLUSHING AV/FRANKLIN AV,['MTA NYCT_B57']
'304713',https://bustime.mta.info/m/index?q=304713,W,MTA_304713,"40.698454, -73.960557",FLUSHING AV/KENT  AV,['MTA NYCT_B57']
'304716',https://bustime.mta.info/m/index?q=304716,W,MTA_304716,"40.697898, -73.971277",FLUSHING AV/VANDERBILT AV,"['MTA NYCT_B57', 'MTA NYCT_B69']"
'304717',https://bustime.mta.info/m/index?q=304717,W,MTA_304717,"40.698024, -73.974687",FLUSHING AV/CUMBERLAND ST,"['MTA NYCT_B57', 'MTA NYCT_B69']"
'305211',https://bustime.mta.info/m/index?q=305211,S,MTA_305211,"40.691633, -73.987375",JAY ST/FULTON ST,"['MTA NYCT_B57', 'MTA NYCT_B67']"
'305215',https://bustime.mta.info/m/index?q=305215,SW,MTA_305215,"40.689856, -73.992366",COURT ST/ATLANTIC AV,['MTA NYCT_B57']
'305554',https://bustime.mta.info/m/index?q=305554,NE,MTA_305554,"40.685739, -73.991065",SMITH ST/WARREN ST,['MTA NYCT_B57']
'305616',https://bustime.mta.info/m/index?q=305616,SW,MTA_305616,"40.686475, -73.993982",COURT ST/WARREN ST,['MTA NYCT_B57']
'305617',https://bustime.mta.info/m/index?q=305617,SW,MTA_305617,"40.685184, -73.99462",COURT ST/KANE ST,['MTA NYCT_B57']
'305618',https://bustime.mta.info/m/index?q=305618,SW,MTA_305618,"40.683172, -73.995562",COURT ST/SACKETT ST,['MTA NYCT_B57']
'306034',https://bustime.mta.info/m/index?q=306034,NE,MTA_306034,"40.686974, -73.990228",SMITH ST/BERGEN ST,"['MTA NYCT_B57', 'MTA NYCT_B65']"
'306053',https://bustime.mta.info/m/index?q=306053,SW,MTA_306053,"40.691085, -73.991778",COURT ST/SCHERMERHORN ST,['MTA NYCT_B57']
'306055',https://bustime.mta.info/m/index?q=306055,SW,MTA_306055,"40.688094, -73.993217",COURT ST/AMITY ST,['MTA NYCT_B57']
'306060',https://bustime.mta.info/m/index?q=306060,SW,MTA_306060,"40.681442, -73.996386",COURT ST/PRESIDENT ST,['MTA NYCT_B57']
'306061',https://bustime.mta.info/m/index?q=306061,SW,MTA_306061,"40.680045, -73.997055",COURT ST/1 PL,['MTA NYCT_B57']
'306062',https://bustime.mta.info/m/index?q=306062,SW,MTA_306062,"40.678421, -73.997876",COURT ST/3 PL,['MTA NYCT_B57']
'306063',https://bustime.mta.info/m/index?q=306063,SW,MTA_306063,"40.676204, -73.998925",COURT ST/NELSON ST,['MTA NYCT_B57']
'306064',https://bustime.mta.info/m/index?q=306064,SW,MTA_306064,"40.674938, -73.999538",COURT ST/W 9 ST,"['MTA NYCT_B57', 'MTA NYCT_B61']"
'306086',https://bustime.mta.info/m/index?q=306086,NE,MTA_306086,"40.675026, -74.009604",OTSEGO ST/LORRAINE ST,"['MTA NYCT_B57', 'MTA NYCT_B61']"
'306087',https://bustime.mta.info/m/index?q=306087,E,MTA_306087,"40.674455, -74.007354",LORRAINE ST/COLUMBIA ST,"['MTA NYCT_B57', 'MTA NYCT_B61']"
'306089',https://bustime.mta.info/m/index?q=306089,E,MTA_306089,"40.673538, -74.00407",LORRAINE ST/HENRY ST,"['MTA NYCT_B57', 'MTA NYCT_B61']"
'306107',https://bustime.mta.info/m/index?q=306107,S,MTA_306107,"40.674342, -73.999788",COURT ST/HAMILTON AV,['MTA NYCT_B57']
'306108',https://bustime.mta.info/m/index?q=306108,SW,MTA_306108,"40.672692, -74.000598",COURT ST/LORRAINE ST,"['MTA NYCT_B57', 'MTA NYCT_B61']"
'306109',https://bustime.mta.info/m/index?q=306109,W,MTA_306109,"40.673275, -74.002765",LORRAINE ST/CLINTON ST,"['MTA NYCT_B57', 'MTA NYCT_B61']"
'306110',https://bustime.mta.info/m/index?q=306110,W,MTA_306110,"40.673821, -74.004756",LORRAINE ST/HENRY ST,"['MTA NYCT_B57', 'MTA NYCT_B61']"
'306111',https://bustime.mta.info/m/index?q=306111,W,MTA_306111,"40.674226, -74.00628",LORRAINE ST/HICKS ST,"['MTA NYCT_B57', 'MTA NYCT_B61']"
'306112',https://bustime.mta.info/m/index?q=306112,W,MTA_306112,"40.674751, -74.008022",LORRAINE ST/COLUMBIA ST,"['MTA NYCT_B57', 'MTA NYCT_B61']"
'306113',https://bustime.mta.info/m/index?q=306113,W,MTA_306113,"40.675131, -74.009397",LORRAINE ST/OTSEGO ST,"['MTA NYCT_B57', 'MTA NYCT_B61']"
'306114',https://bustime.mta.info/m/index?q=306114,SW,MTA_306114,"40.674574, -74.010824",DWIGHT ST/DIKEMAN ST,"['MTA NYCT_B57', 'MTA NYCT_B61']"
'306115',https://bustime.mta.info/m/index?q=306115,SW,MTA_306115,"40.673779, -74.011781",DWIGHT ST/VAN DYKE ST,"['MTA NYCT_B57', 'MTA NYCT_B61']"
'306798',https://bustime.mta.info/m/index?q=306798,SW,MTA_306798,"40.690609, -73.987879",SMITH ST/LIVINGSTON ST,"['MTA NYCT_B57', 'MTA NYCT_B62']"
'306969',https://bustime.mta.info/m/index?q=306969,N,MTA_306969,"40.692661, -73.98718",JAY ST/WILLOUGHBY ST,"['MTA NYCT_B57', 'MTA NYCT_B67']"
'307010',https://bustime.mta.info/m/index?q=307010,NE,MTA_307010,"40.68878, -73.98898",SMITH ST/ATLANTIC AV,"['MTA NYCT_B57', 'MTA NYCT_B61', 'MTA NYCT_B65']"
'307426',https://bustime.mta.info/m/index?q=307426,S,MTA_307426,"40.695699, -73.987196",JAY ST/TILLARY ST,"['MTA NYCT_B26', 'MTA NYCT_B57', 'MTA NYCT_B62', 'MTA NYCT_B67']"
'307493',https://bustime.mta.info/m/index?q=307493,E,MTA_307493,"40.695976, -73.986768",TILLARY ST/JAY ST,"['MTA NYCT_B54', 'MTA NYCT_B57', 'MTA NYCT_B62']"
'307588',https://bustime.mta.info/m/index?q=307588,E,MTA_307588,"40.697995, -73.9764",FLUSHING AV/NORTH PORTLAND AV,"['MTA NYCT_B57', 'MTA NYCT_B69']"
'307696',https://bustime.mta.info/m/index?q=307696,NE,MTA_307696,"40.674894, -73.997673",SMITH ST/W 9 ST,['MTA NYCT_B57']
'307907',https://bustime.mta.info/m/index?q=307907,NE,MTA_307907,"40.691272, -73.987374",JAY ST/FULTON  ST,['MTA NYCT_B57']
'307908',https://bustime.mta.info/m/index?q=307908,NE,MTA_307908,"40.67771, -73.996272",SMITH ST/5 ST,['MTA NYCT_B57']
'307909',https://bustime.mta.info/m/index?q=307909,NE,MTA_307909,"40.679522, -73.99523",SMITH ST/2 ST,['MTA NYCT_B57']
'307910',https://bustime.mta.info/m/index?q=307910,NE,MTA_307910,"40.68178, -73.99375",SMITH ST/UNION ST,['MTA NYCT_B57']
'307911',https://bustime.mta.info/m/index?q=307911,NE,MTA_307911,"40.683793, -73.992381",SMITH ST/DOUGLASS ST,['MTA NYCT_B57']
'307977',https://bustime.mta.info/m/index?q=307977,W,MTA_307977,"40.700485, -73.944199",FLUSHING AV/THORNTON ST,['MTA NYCT_B57']
'307995',https://bustime.mta.info/m/index?q=307995,S,MTA_307995,"40.699462, -73.983031",GOLD ST/SANDS ST,"['MTA NYCT_B57', 'MTA NYCT_B62']"
'307996',https://bustime.mta.info/m/index?q=307996,S,MTA_307996,"40.696228, -73.983279",GOLD ST/TILLARY ST,"['MTA NYCT_B57', 'MTA NYCT_B62']"
'307998',https://bustime.mta.info/m/index?q=307998,N,MTA_307998,"40.696427, -73.983131",GOLD ST/TILLARY ST,"['MTA NYCT_B57', 'MTA NYCT_B62']"
'308156',https://bustime.mta.info/m/index?q=308156,NE,MTA_308156,"40.676333, -73.996939",SMITH ST/NELSON ST,['MTA NYCT_B57']
'308157',https://bustime.mta.info/m/index?q=308157,NE,MTA_308157,"40.709611, -73.921545",FLUSHING AV/CYPRESS AV,['MTA NYCT_B57']
'308158',https://bustime.mta.info/m/index?q=308158,SW,MTA_308158,"40.711262, -73.920133",FLUSHING AV/ONDERDONK AV,['MTA NYCT_B57']
'308343',https://bustime.mta.info/m/index?q=308343,E,MTA_308343,"40.699767, -73.949625",FLUSHING AV/MARCY AV,['MTA NYCT_B57']
'308523',https://bustime.mta.info/m/index?q=308523,SW,MTA_308523,"40.709077, -73.922278",FLUSHING AV/JOHNSON AV,['MTA NYCT_B57']
'308829',https://bustime.mta.info/m/index?q=308829,W,MTA_308829,"40.69973, -73.980927",SANDS ST/NAVY ST,"['MTA NYCT_B57', 'MTA NYCT_B67', 'MTA NYCT_B69']"
'503640',https://bustime.mta.info/m/index?q=503640,N,MTA_503640,"40.721716, -73.904337",61 ST/GRAND AV,"['MTA NYCT_B57', 'MTABC_Q39']"
'503743',https://bustime.mta.info/m/index?q=503743,E,MTA_503743,"40.722723, -73.901821",GRAND AV/64 ST,"['MTA NYCT_B57', 'MTA NYCT_Q59']"
'504386',https://bustime.mta.info/m/index?q=504386,NE,MTA_504386,"40.711674, -73.919559",FLUSHING AV/ONDERDONK AV,['MTA NYCT_B57']
'504387',https://bustime.mta.info/m/index?q=504387,NE,MTA_504387,"40.712595, -73.918118",FLUSHING AV/WOODWARD AV,['MTA NYCT_B57']
'504388',https://bustime.mta.info/m/index?q=504388,E,MTA_504388,"40.713215, -73.916372",FLUSHING AV/TROUTMAN ST,['MTA NYCT_B57']
'504389',https://bustime.mta.info/m/index?q=504389,NE,MTA_504389,"40.714763, -73.913509",FLUSHING AV/54 ST,['MTA NYCT_B57']
'504390',https://bustime.mta.info/m/index?q=504390,NE,MTA_504390,"40.719459, -73.906504",FLUSHING AV/60 ST,['MTA NYCT_B57']
'504392',https://bustime.mta.info/m/index?q=504392,NE,MTA_504392,"40.720895, -73.904176",FLUSHING AV/61 ST,['MTA NYCT_B57']
'504394',https://bustime.mta.info/m/index?q=504394,SW,MTA_504394,"40.721081, -73.904044",FLUSHING AV/61 ST,['MTA NYCT_B57']
'504395',https://bustime.mta.info/m/index?q=504395,SW,MTA_504395,"40.714914, -73.913617",FLUSHING AV/54 ST,['MTA NYCT_B57']
'504396',https://bustime.mta.info/m/index?q=504396,SW,MTA_504396,"40.713603, -73.915679",FLUSHING AV/METROPOLITAN AV,['MTA NYCT_B57']
'504397',https://bustime.mta.info/m/index?q=504397,SW,MTA_504397,"40.712288, -73.918934",FLUSHING AV/WOODWARD AV,['MTA NYCT_B57']
'505054',https://bustime.mta.info/m/index?q=505054,NE,MTA_505054,"40.713863, -73.914957",FLUSHING AV/METROPOLITAN AV,['MTA NYCT_B57']
'505074',https://bustime.mta.info/m/index?q=505074,SW,MTA_505074,"40.719503, -73.906633",FLUSHING AV/58 DR,['MTA NYCT_B57']
'801155',https://bustime.mta.info/m/index?q=801155,NE,MTA_801155,"40.674045, -74.002126",CLINTON ST/LORRAINE ST,"['MTA NYCT_B57', 'MTA NYCT_B61']"
'801156',https://bustime.mta.info/m/index?q=801156,E,MTA_801156,"40.674952, -74.001168",MILL ST/CLINTON ST,"['MTA NYCT_B57', 'MTA NYCT_B61']"
'801157',https://bustime.mta.info/m/index?q=801157,E,MTA_801157,"40.69781, -73.970924",FLUSHING AV/CLERMONT AV,"['MTA NYCT_B57', 'MTA NYCT_B69']"
'801209',https://bustime.mta.info/m/index?q=801209,W,MTA_801209,"40.698146, -73.977734",FLUSHING AV/NORTH ELLIOT PL,"['MTA NYCT_B57', 'MTA NYCT_B69']"
'901075',https://bustime.mta.info/m/index?q=901075,SW,MTA_901075,"40.721267, -73.903751",FLUSHING AV/61 ST,['MTA NYCT_B57']
