code,link,direction,id,"Latitude,Longitude",name,routeIds
'308413',https://bustime.mta.info/m/index?q=308413,S,MTA_308413,"40.580668, -73.985699",CROPSEY AV/HART PL,['MTA NYCT_B82']
'308478',https://bustime.mta.info/m/index?q=308478,NW,MTA_308478,"40.577042, -73.981163",STILLWELL TERMINAL/BUS LOOP,['MTA NYCT_B82']
'308595',https://bustime.mta.info/m/index?q=308595,NW,MTA_308595,"40.597032, -73.998301",CROPSEY AV/BAY 31 ST,"['MTA NYCT_B6', 'MTA NYCT_B82', 'MTA NYCT_X28', 'MTA NYCT_X38']"
'308850',https://bustime.mta.info/m/index?q=308850,NE,MTA_308850,"40.616049, -73.944742",KINGS HWY/NOSTRAND AV,"['MTA NYCT_B7', 'MTA NYCT_B82', 'MTA NYCT_B82+']"
'308855',https://bustime.mta.info/m/index?q=308855,W,MTA_308855,"40.622122, -73.937456",KINGS HWY/RYDER ST,"['MTA NYCT_B7', 'MTA NYCT_B82', 'MTA NYCT_B82+']"
'308864',https://bustime.mta.info/m/index?q=308864,NW,MTA_308864,"40.650558, -73.884532",PENNSYLVANIA AV/VANDALIA AV,['MTA NYCT_B82']
'308866',https://bustime.mta.info/m/index?q=308866,SW,MTA_308866,"40.647473, -73.8988",GLENWOOD RD/E 102 ST,['MTA NYCT_B82']
'308868',https://bustime.mta.info/m/index?q=308868,W,MTA_308868,"40.605326, -73.980974",KINGS HWY/W 8 ST,"['MTA NYCT_B82', 'MTA NYCT_B82+']"
'308903',https://bustime.mta.info/m/index?q=308903,SW,MTA_308903,"40.645679, -73.902111",ROCKAWAY PKWY/SUBWAY STATION,"['MTA NYCT_B82', 'MTA NYCT_B82+']"
'801081',https://bustime.mta.info/m/index?q=801081,S,MTA_801081,"40.578785, -73.985273",W 17 ST/NEPTUNE AV,['MTA NYCT_B82']
'801192',https://bustime.mta.info/m/index?q=801192,NW,MTA_801192,"40.593774, -73.994363",CROPSEY AV/BAY 37 ST,"['MTA NYCT_B82', 'MTA NYCT_B82+']"
'901080',https://bustime.mta.info/m/index?q=901080,SW,MTA_901080,"40.642968, -73.878269",SEAVIEW AV/PENNSYLVANIA AV,"['MTA NYCT_B82', 'MTA NYCT_B82+', 'MTA NYCT_B83']"
'901090',https://bustime.mta.info/m/index?q=901090,SW,MTA_901090,"40.620145, -73.941484",KINGS HWY/FRASER SQ,"['MTA NYCT_B7', 'MTA NYCT_B82']"
'901096',https://bustime.mta.info/m/index?q=901096,NE,MTA_901096,"40.619832, -73.940893",KINGS HWY/FRASER SQ,"['MTA NYCT_B7', 'MTA NYCT_B82']"
'901469',https://bustime.mta.info/m/index?q=901469,SE,MTA_901469,"40.593014, -73.993795",CROPSEY AV/BAY 38 ST,['MTA NYCT_B82']
'300064',https://bustime.mta.info/m/index?q=300064,W,MTA_300064,"40.635935, -74.026507",BAY RIDGE AV/3 AV,"['MTA NYCT_B9', 'MTA NYCT_B64', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'300066',https://bustime.mta.info/m/index?q=300066,W,MTA_300066,"40.637514, -74.031606",BAY RIDGE AV/COLONIAL RD,"['MTA NYCT_B9', 'MTA NYCT_B64', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'300071',https://bustime.mta.info/m/index?q=300071,E,MTA_300071,"40.63857, -74.035368",BAY RIDGE AV/SHORE RD,"['MTA NYCT_B9', 'MTA NYCT_B64', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'300073',https://bustime.mta.info/m/index?q=300073,E,MTA_300073,"40.637191, -74.030921",BAY RIDGE AV/COLONIAL RD,"['MTA NYCT_B9', 'MTA NYCT_B64', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'300924',https://bustime.mta.info/m/index?q=300924,NE,MTA_300924,"40.639222, -74.02359",3 AV/65 ST,"['MTA NYCT_B37', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301604',https://bustime.mta.info/m/index?q=301604,NW,MTA_301604,"40.614081, -74.037102",SHORE RD/99 ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301605',https://bustime.mta.info/m/index?q=301605,NW,MTA_301605,"40.615508, -74.037701",SHORE RD/97 ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301606',https://bustime.mta.info/m/index?q=301606,NW,MTA_301606,"40.617525, -74.038876",SHORE RD/RIDGE BLVD,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301607',https://bustime.mta.info/m/index?q=301607,NW,MTA_301607,"40.619415, -74.040023",SHORE RD/OLIVER ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301608',https://bustime.mta.info/m/index?q=301608,N,MTA_301608,"40.622004, -74.040075",SHORE RD/91 ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301714',https://bustime.mta.info/m/index?q=301714,S,MTA_301714,"40.624295, -74.040876",SHORE RD/88 ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301716',https://bustime.mta.info/m/index?q=301716,SW,MTA_301716,"40.621235, -74.040435",SHORE RD/91 ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301717',https://bustime.mta.info/m/index?q=301717,SE,MTA_301717,"40.618872, -74.039907",SHORE RD/OLIVER ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301718',https://bustime.mta.info/m/index?q=301718,SE,MTA_301718,"40.616924, -74.038721",SHORE RD/RIDGE BLVD,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301719',https://bustime.mta.info/m/index?q=301719,S,MTA_301719,"40.614978, -74.037686",SHORE RD/97 ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301720',https://bustime.mta.info/m/index?q=301720,SE,MTA_301720,"40.61357, -74.037041",SHORE RD/99 ST,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301721',https://bustime.mta.info/m/index?q=301721,NE,MTA_301721,"40.612681, -74.035895",3 AV/SHORE RD,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301722',https://bustime.mta.info/m/index?q=301722,NE,MTA_301722,"40.614823, -74.034585",3 AV/MARINE AV,"['MTA NYCT_B16', 'MTA NYCT_B37', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'301723',https://bustime.mta.info/m/index?q=301723,SE,MTA_301723,"40.614019, -74.032866",MARINE AV/4 AV,"['MTA NYCT_B16', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'307078',https://bustime.mta.info/m/index?q=307078,N,MTA_307078,"40.637425, -74.025268",3 AV/SENATOR ST,"['MTA NYCT_B37', 'MTA NYCT_X27', 'MTA NYCT_X37']"
'307780',https://bustime.mta.info/m/index?q=307780,NE,MTA_307780,"40.627897, -74.039898",SHORE RD/83 ST,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'307958',https://bustime.mta.info/m/index?q=307958,N,MTA_307958,"40.624496, -74.040638",SHORE RD/88 ST,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'307959',https://bustime.mta.info/m/index?q=307959,NE,MTA_307959,"40.631504, -74.038495",SHORE RD/79 ST,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'307960',https://bustime.mta.info/m/index?q=307960,N,MTA_307960,"40.633942, -74.036695",SHORE RD/BAY RIDGE PKWY,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'307961',https://bustime.mta.info/m/index?q=307961,NE,MTA_307961,"40.636202, -74.036908",SHORE RD/72 ST,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308087',https://bustime.mta.info/m/index?q=308087,SE,MTA_308087,"40.638125, -74.024872",WAKEMAN PL/3 AV,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308088',https://bustime.mta.info/m/index?q=308088,S,MTA_308088,"40.63843, -74.036175",SHORE RD/BAY RIDGE AV,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308089',https://bustime.mta.info/m/index?q=308089,SW,MTA_308089,"40.635944, -74.03739",SHORE RD/72 ST,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308090',https://bustime.mta.info/m/index?q=308090,SW,MTA_308090,"40.633545, -74.037091",SHORE RD/BAY RIDGE PKWY,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308091',https://bustime.mta.info/m/index?q=308091,SW,MTA_308091,"40.631403, -74.038844",SHORE RD/79 ST,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308092',https://bustime.mta.info/m/index?q=308092,SW,MTA_308092,"40.627754, -74.04019",SHORE RD/83 ST,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308107',https://bustime.mta.info/m/index?q=308107,SE,MTA_308107,"40.639351, -74.026868",WAKEMAN PL/RIDGE BLVD,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'308640',https://bustime.mta.info/m/index?q=308640,NW,MTA_308640,"40.611842, -74.035202",SHORE RD/4 AV,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'400134',https://bustime.mta.info/m/index?q=400134,SW,MTA_400134,"40.7545, -73.980223",5 AV/W 44 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38', 'MTA NYCT_X68']"
'402130',https://bustime.mta.info/m/index?q=402130,SE,MTA_402130,"40.741142, -73.98879",E 23 ST/BROADWAY,"['MTA NYCT_M23+', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM10', 'MTA NYCT_SIM31', 'MTA NYCT_SIM33C', 'MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38', 'MTA NYCT_X63', 'MTA NYCT_X64', 'MTA NYCT_X68']"
'402132',https://bustime.mta.info/m/index?q=402132,E,MTA_402132,"40.739922, -73.985994",E 23 ST/PARK AV SOUTH,"['MTABC_BM1', 'MTABC_BM2', 'MTABC_BM3', 'MTABC_BM4', 'MTA NYCT_M23+', 'MTA NYCT_SIM3', 'MTA NYCT_SIM10', 'MTA NYCT_SIM31', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'402134',https://bustime.mta.info/m/index?q=402134,SE,MTA_402134,"40.738589, -73.982755",E 23 ST/3 AV,"['MTABC_BM1', 'MTABC_BM2', 'MTABC_BM3', 'MTABC_BM4', 'MTA NYCT_M23+', 'MTA NYCT_SIM3', 'MTA NYCT_SIM6', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11', 'MTA NYCT_SIM31', 'MTA NYCT_X37', 'MTA NYCT_X38', 'MTA NYCT_X63', 'MTA NYCT_X64']"
'402143',https://bustime.mta.info/m/index?q=402143,NW,MTA_402143,"40.737297, -73.97936",E 23 ST/1 AV,"['MTABC_BM1', 'MTABC_BM2', 'MTABC_BM3', 'MTABC_BM4', 'MTA NYCT_M23+', 'MTA NYCT_SIM3', 'MTA NYCT_SIM6', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11', 'MTA NYCT_SIM31', 'MTA NYCT_X37', 'MTA NYCT_X38', 'MTA NYCT_X63', 'MTA NYCT_X64', 'MTA NYCT_X68']"
'402145',https://bustime.mta.info/m/index?q=402145,NW,MTA_402145,"40.739027, -73.983456",E 23 ST/3 AV,"['MTABC_BM1', 'MTABC_BM2', 'MTABC_BM3', 'MTABC_BM4', 'MTA NYCT_M23+', 'MTA NYCT_SIM3', 'MTA NYCT_SIM6', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11', 'MTA NYCT_SIM31', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'402227',https://bustime.mta.info/m/index?q=402227,NW,MTA_402227,"40.762524, -73.972826",E 57 ST/MADISON AV,"['MTA NYCT_SIM8', 'MTA NYCT_SIM8X', 'MTA NYCT_SIM25', 'MTA NYCT_SIM31', 'MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404179',https://bustime.mta.info/m/index?q=404179,SW,MTA_404179,"40.759519, -73.976567",5 AV/W 52 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404181',https://bustime.mta.info/m/index?q=404181,SW,MTA_404181,"40.752469, -73.981704",5 AV/W 41 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404183',https://bustime.mta.info/m/index?q=404183,SW,MTA_404183,"40.745638, -73.986682",5 AV/W 30 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404299',https://bustime.mta.info/m/index?q=404299,NE,MTA_404299,"40.756882, -73.976199",MADISON AV/E 48 ST,"['MTABC_BM1', 'MTABC_BM2', 'MTABC_BM3', 'MTABC_BM4', 'MTABC_BM5', 'MTA NYCT_SIM23', 'MTA NYCT_SIM24', 'MTA NYCT_SIM25', 'MTA NYCT_SIM26', 'MTA NYCT_SIM30', 'MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38', 'MTA NYCT_X63', 'MTA NYCT_X64', 'MTA NYCT_X68']"
'404879',https://bustime.mta.info/m/index?q=404879,NE,MTA_404879,"40.752666, -73.979335",MADISON AV/E 42 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404900',https://bustime.mta.info/m/index?q=404900,NE,MTA_404900,"40.742255, -73.986895",MADISON AV/E 25 ST,"['MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404901',https://bustime.mta.info/m/index?q=404901,NE,MTA_404901,"40.744857, -73.984955",MADISON AV/E 29 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404902',https://bustime.mta.info/m/index?q=404902,NE,MTA_404902,"40.747643, -73.982955",MADISON AV/E 34 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404903',https://bustime.mta.info/m/index?q=404903,NE,MTA_404903,"40.749803, -73.981377",MADISON AV/E 37 ST,"['MTA NYCT_SIM23', 'MTA NYCT_SIM24', 'MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404906',https://bustime.mta.info/m/index?q=404906,NE,MTA_404906,"40.760261, -73.973779",MADISON AV/E 54 ST,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'404907',https://bustime.mta.info/m/index?q=404907,NW,MTA_404907,"40.762461, -73.972734",E 57 ST/MADISON AV,"['MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'405049',https://bustime.mta.info/m/index?q=405049,SW,MTA_405049,"40.748922, -73.984296",5 AV/W 35 ST,"['MTABC_BXM9', 'MTABC_BXM10', 'MTABC_BXM11', 'MTA NYCT_X27', 'MTA NYCT_X28', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'405390',https://bustime.mta.info/m/index?q=405390,SE,MTA_405390,"40.736864, -73.978704",E 23 ST/1 AV,"['MTA NYCT_M9', 'MTA NYCT_X37', 'MTA NYCT_X38']"
'901024',https://bustime.mta.info/m/index?q=901024,NW,MTA_901024,"40.611763, -74.035126",4TH AV/SHORE RD,"['MTA NYCT_X27', 'MTA NYCT_X37']"
'903064',https://bustime.mta.info/m/index?q=903064,NW,MTA_903064,"40.740149, -73.986247",E 23 ST/PARK AV SOUTH,"['MTA NYCT_X37', 'MTA NYCT_X38']"
'300590',https://bustime.mta.info/m/index?q=300590,SW,MTA_300590,"40.658229, -73.878016",COZINE AV/ASHFORD ST,"['MTA NYCT_B6', 'MTA NYCT_B84', 'MTABC_BM5']"
'301418',https://bustime.mta.info/m/index?q=301418,NW,MTA_301418,"40.659222, -73.866128",FOUNTAIN AV/VANDALIA AV,"['MTA NYCT_B13', 'MTA NYCT_B84']"
'301947',https://bustime.mta.info/m/index?q=301947,SE,MTA_301947,"40.662356, -73.880606",ASHFORD ST/LINDEN BLVD,"['MTA NYCT_B6', 'MTA NYCT_B20', 'MTA NYCT_B84', 'MTABC_BM5']"
'306847',https://bustime.mta.info/m/index?q=306847,SE,MTA_306847,"40.659801, -73.878726",ASHFORD ST/WORTMAN AV,"['MTA NYCT_B6', 'MTA NYCT_B20', 'MTA NYCT_B84']"
'306854',https://bustime.mta.info/m/index?q=306854,NW,MTA_306854,"40.658951, -73.877926",ASHFORD ST/COZINE AV,"['MTA NYCT_B6', 'MTA NYCT_B84', 'MTABC_BM5']"
'306855',https://bustime.mta.info/m/index?q=306855,,MTA_306855,"40.662583, -73.880618",ASHFORD ST/LINDEN BLVD,"['MTA NYCT_B6', 'MTA NYCT_B20', 'MTA NYCT_B84', 'MTABC_BM5']"
'306857',https://bustime.mta.info/m/index?q=306857,W,MTA_306857,"40.66642, -73.883387",LIVONIA AV/ASHFORD ST,"['MTA NYCT_B6', 'MTA NYCT_B84', 'MTA NYCT_B99']"
'306881',https://bustime.mta.info/m/index?q=306881,NW,MTA_306881,"40.659995, -73.878701",ASHFORD ST/WORTMAN AV,"['MTA NYCT_B6', 'MTA NYCT_B20', 'MTA NYCT_B84']"
'306921',https://bustime.mta.info/m/index?q=306921,W,MTA_306921,"40.666382, -73.883617",LIVONIA AV/ASHFORD ST,"['MTA NYCT_B6', 'MTA NYCT_B84']"
'307098',https://bustime.mta.info/m/index?q=307098,SE,MTA_307098,"40.665791, -73.883146",ASHFORD ST/NEW LOTS AV,"['MTA NYCT_B6', 'MTA NYCT_B84']"
'307181',https://bustime.mta.info/m/index?q=307181,SE,MTA_307181,"40.655802, -73.863652",FOUNTAIN AV/BROOKLYN DEVELOPMENTAL CENTER,"['MTA NYCT_B13', 'MTA NYCT_B84', 'MTABC_Q08']"
'307398',https://bustime.mta.info/m/index?q=307398,SE,MTA_307398,"40.660855, -73.87951",ASHFORD ST/STANLEY AV,"['MTA NYCT_B6', 'MTA NYCT_B20', 'MTA NYCT_B84']"
'307600',https://bustime.mta.info/m/index?q=307600,NW,MTA_307600,"40.661418, -73.879809",ASHFORD ST/STANLEY AV,"['MTA NYCT_B6', 'MTA NYCT_B20', 'MTA NYCT_B84']"
'307649',https://bustime.mta.info/m/index?q=307649,SE,MTA_307649,"40.659987, -73.866959",FOUNTAIN AV/FLATLANDS AV,"['MTA NYCT_B13', 'MTA NYCT_B84', 'MTABC_Q08']"
'308653',https://bustime.mta.info/m/index?q=308653,W,MTA_308653,"40.660507, -73.867723",FLATLANDS AV/FOUNTAIN AV,['MTA NYCT_B84']
'308658',https://bustime.mta.info/m/index?q=308658,NE,MTA_308658,"40.65628, -73.87771",FLATLANDS AV/JEROME ST,['MTA NYCT_B84']
'308659',https://bustime.mta.info/m/index?q=308659,NE,MTA_308659,"40.657618, -73.874569",FLATLANDS AV/ELTON ST,['MTA NYCT_B84']
'308660',https://bustime.mta.info/m/index?q=308660,NE,MTA_308660,"40.658305, -73.873012",FLATLANDS AV/ESSEX ST,['MTA NYCT_B84']
'308664',https://bustime.mta.info/m/index?q=308664,NE,MTA_308664,"40.657858, -73.868064",VANDALIA AV/ERSKINE ST,"['MTA NYCT_B13', 'MTA NYCT_B84', 'MTABC_Q08']"
'803168',https://bustime.mta.info/m/index?q=803168,SW,MTA_803168,"40.659458, -73.871033",FLATLANDS AV/ATKINS AV,['MTA NYCT_B84']
'803169',https://bustime.mta.info/m/index?q=803169,SW,MTA_803169,"40.658386, -73.873539",FLATLANDS AV/ESSEX ST,['MTA NYCT_B84']
'803170',https://bustime.mta.info/m/index?q=803170,SW,MTA_803170,"40.657656, -73.875257",FLATLANDS AV/ELTON ST,['MTA NYCT_B84']
'803171',https://bustime.mta.info/m/index?q=803171,NW,MTA_803171,"40.656495, -73.878192",JEROME ST/FLATLANDS AV,['MTA NYCT_B84']
'803175',https://bustime.mta.info/m/index?q=803175,NE,MTA_803175,"40.659353, -73.870585",FLATLANDS AV/ATKINS AV,['MTA NYCT_B84']
'803176',https://bustime.mta.info/m/index?q=803176,SW,MTA_803176,"40.653293, -73.86626",SEAVIEW AV/ERSKINE ST,['MTA NYCT_B84']
'901273',https://bustime.mta.info/m/index?q=901273,SW,MTA_901273,"40.653386, -73.86608",SEAVIEW AV/ERSKINE ST,"['MTA NYCT_B13', 'MTA NYCT_B84']"
'301043',https://bustime.mta.info/m/index?q=301043,SW,MTA_301043,"40.663782, -73.888834",NEW LOTS AV/MILLER AV,"['MTA NYCT_B15', 'MTA NYCT_B83']"
'301044',https://bustime.mta.info/m/index?q=301044,SW,MTA_301044,"40.662832, -73.890977",NEW LOTS AV/WYONA ST,"['MTA NYCT_B15', 'MTA NYCT_B83']"
'301141',https://bustime.mta.info/m/index?q=301141,NE,MTA_301141,"40.66267, -73.891063",NEW LOTS AV/VERMONT ST,"['MTA NYCT_B15', 'MTA NYCT_B83']"
'301142',https://bustime.mta.info/m/index?q=301142,NE,MTA_301142,"40.663415, -73.889375",NEW LOTS AV/BRADFORD ST,"['MTA NYCT_B15', 'MTA NYCT_B83']"
'301143',https://bustime.mta.info/m/index?q=301143,NE,MTA_301143,"40.663727, -73.888661",NEW LOTS AV/MILLER AV,"['MTA NYCT_B15', 'MTA NYCT_B83']"
'301384',https://bustime.mta.info/m/index?q=301384,SW,MTA_301384,"40.677717, -73.898425",JAMAICA AV/FANCHON PL,"['MTA NYCT_B20', 'MTA NYCT_B83', 'MTA NYCT_Q24', 'MTA NYCT_Q56']"
'301960',https://bustime.mta.info/m/index?q=301960,NW,MTA_301960,"40.662151, -73.893256",PENNSYLVANIA AV/NEW LOTS AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'301961',https://bustime.mta.info/m/index?q=301961,N,MTA_301961,"40.66308, -73.893563",PENNSYLVANIA AV/RIVERDALE AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'301962',https://bustime.mta.info/m/index?q=301962,N,MTA_301962,"40.665216, -73.894109",PENNSYLVANIA AV/LIVONIA AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'301963',https://bustime.mta.info/m/index?q=301963,N,MTA_301963,"40.666585, -73.894466",PENNSYLVANIA AV/DUMONT AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'301964',https://bustime.mta.info/m/index?q=301964,N,MTA_301964,"40.668098, -73.894859",PENNSYLVANIA AV/BLAKE AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'301965',https://bustime.mta.info/m/index?q=301965,N,MTA_301965,"40.669649, -73.895252",PENNSYLVANIA AV/SUTTER AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'301966',https://bustime.mta.info/m/index?q=301966,N,MTA_301966,"40.670884, -73.895551",PENNSYLVANIA AV/BELMONT AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'301967',https://bustime.mta.info/m/index?q=301967,N,MTA_301967,"40.672234, -73.895908",PENNSYLVANIA AV/PITKIN AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'302030',https://bustime.mta.info/m/index?q=302030,S,MTA_302030,"40.671576, -73.895908",PENNSYLVANIA AV/PITKIN AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'302031',https://bustime.mta.info/m/index?q=302031,S,MTA_302031,"40.670326, -73.895557",PENNSYLVANIA AV/BELMONT AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'302032',https://bustime.mta.info/m/index?q=302032,S,MTA_302032,"40.66909, -73.895237",PENNSYLVANIA AV/SUTTER AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'302033',https://bustime.mta.info/m/index?q=302033,S,MTA_302033,"40.667548, -73.894844",PENNSYLVANIA AV/BLAKE AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'302034',https://bustime.mta.info/m/index?q=302034,S,MTA_302034,"40.666041, -73.894436",PENNSYLVANIA AV/DUMONT AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'302035',https://bustime.mta.info/m/index?q=302035,S,MTA_302035,"40.664297, -73.893995",PENNSYLVANIA AV/LIVONIA AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'302036',https://bustime.mta.info/m/index?q=302036,S,MTA_302036,"40.662925, -73.893653",PENNSYLVANIA AV/RIVERDALE AV,"['MTA NYCT_B20', 'MTA NYCT_B83']"
'304078',https://bustime.mta.info/m/index?q=304078,SE,MTA_304078,"40.650381, -73.884737",PENNSYLVANIA AV/VANDALIA AV,"['MTA NYCT_B82', 'MTA NYCT_B82+', 'MTA NYCT_B83', 'MTABC_BM2', 'MTABC_BM5']"
'304083',https://bustime.mta.info/m/index?q=304083,,MTA_304083,"40.643021, -73.878132",SEAVIEW AV/PENNSYLVANIA AV,"['MTA NYCT_B82', 'MTA NYCT_B82+', 'MTA NYCT_B83', 'MTABC_BM2', 'MTABC_BM5']"
'304084',https://bustime.mta.info/m/index?q=304084,NW,MTA_304084,"40.646437, -73.879941",PENNSYLVANIA AV/GENEVA LOOP,"['MTA NYCT_B82', 'MTA NYCT_B83', 'MTABC_BM2', 'MTABC_BM5']"
'304085',https://bustime.mta.info/m/index?q=304085,NW,MTA_304085,"40.64792, -73.881636",PENNSYLVANIA AV/SCHROEDERS AV,"['MTA NYCT_B82', 'MTA NYCT_B82+', 'MTA NYCT_B83', 'MTABC_BM2', 'MTABC_BM5']"
'304086',https://bustime.mta.info/m/index?q=304086,NW,MTA_304086,"40.650182, -73.884121",PENNSYLVANIA AV/DELMAR LOOP NORTH,"['MTA NYCT_B83', 'MTABC_BM2', 'MTABC_BM5']"
'304524',https://bustime.mta.info/m/index?q=304524,NE,MTA_304524,"40.677162, -73.899167",JAMAICA AV/GEORGIA AV,"['MTA NYCT_B83', 'MTA NYCT_Q24', 'MTA NYCT_Q56']"
'306215',https://bustime.mta.info/m/index?q=306215,NE,MTA_306215,"40.652039, -73.882331",VANDALIA AV/BETHEL LOOP,"['MTA NYCT_B83', 'MTABC_BM5']"
'306216',https://bustime.mta.info/m/index?q=306216,E,MTA_306216,"40.653196, -73.881507",VANDALIA AV/VAN SICLEN AV,"['MTA NYCT_B83', 'MTABC_BM5']"
'306217',https://bustime.mta.info/m/index?q=306217,N,MTA_306217,"40.654907, -73.882225",VAN SICLEN AV/FLATLANDS AV,"['MTA NYCT_B83', 'MTABC_BM5']"
'306218',https://bustime.mta.info/m/index?q=306218,NW,MTA_306218,"40.656615, -73.882654",VAN SICLEN AV/COZINE AV,['MTA NYCT_B83']
'306219',https://bustime.mta.info/m/index?q=306219,NW,MTA_306219,"40.657762, -73.883609",VAN SICLEN AV/WORTMAN AV,['MTA NYCT_B83']
'306220',https://bustime.mta.info/m/index?q=306220,NW,MTA_306220,"40.659375, -73.884704",VAN SICLEN AV/STANLEY AV,['MTA NYCT_B83']
'306221',https://bustime.mta.info/m/index?q=306221,NW,MTA_306221,"40.661021, -73.885952",VAN SICLEN AV/LINDEN BLVD,['MTA NYCT_B83']
'306222',https://bustime.mta.info/m/index?q=306222,NW,MTA_306222,"40.662323, -73.886912",VAN SICLEN AV/HEGEMAN AV,['MTA NYCT_B83']
'306255',https://bustime.mta.info/m/index?q=306255,SE,MTA_306255,"40.661699, -73.886714",VAN SICLEN AV/HEGEMAN AV,['MTA NYCT_B83']
'306257',https://bustime.mta.info/m/index?q=306257,SE,MTA_306257,"40.658719, -73.884442",VAN SICLEN AV/STANLEY AV,['MTA NYCT_B83']
'306258',https://bustime.mta.info/m/index?q=306258,SE,MTA_306258,"40.65736, -73.883471",VAN SICLEN AV/WORTMAN AV,['MTA NYCT_B83']
