code,link,direction,id,"Latitude,Longitude",name,routeIds
'201031',https://bustime.mta.info/m/index?q=201031,NE,MTA_201031,"40.581393, -74.098058",HYLAN BLVD/JEFFERSON AV,"['MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'201034',https://bustime.mta.info/m/index?q=201034,NE,MTA_201034,"40.58541, -74.092998",HYLAN BLVD/BUEL AV,"['MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'201036',https://bustime.mta.info/m/index?q=201036,NE,MTA_201036,"40.587827, -74.090773",HYLAN BLVD/CROMWELL AV,"['MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'201038',https://bustime.mta.info/m/index?q=201038,NE,MTA_201038,"40.59125, -74.087864",HYLAN BLVD/EVERGREEN AV,"['MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'201052',https://bustime.mta.info/m/index?q=201052,N,MTA_201052,"40.605294, -74.076561",HYLAN BLVD/NARROWS RD SOUTH,"['MTA NYCT_S79+', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'201106',https://bustime.mta.info/m/index?q=201106,SW,MTA_201106,"40.590456, -74.088709",HYLAN BLVD/BURGHER AV,"['MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'201108',https://bustime.mta.info/m/index?q=201108,SW,MTA_201108,"40.587445, -74.09146",HYLAN BLVD/CROMWELL AV,"['MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'201110',https://bustime.mta.info/m/index?q=201110,SW,MTA_201110,"40.58508, -74.093786",HYLAN BLVD/BUEL AV,"['MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'201113',https://bustime.mta.info/m/index?q=201113,SW,MTA_201113,"40.581093, -74.098806",HYLAN BLVD/JEFFERSON AV,"['MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'201117',https://bustime.mta.info/m/index?q=201117,SW,MTA_201117,"40.57629, -74.104087",HYLAN BLVD/LINCOLN AV,"['MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'201124',https://bustime.mta.info/m/index?q=201124,SW,MTA_201124,"40.566858, -74.113582",HYLAN BLVD/LINDBERGH AV,"['MTA NYCT_S78', 'MTA NYCT_S79+', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'201126',https://bustime.mta.info/m/index?q=201126,SW,MTA_201126,"40.56374, -74.116769",HYLAN BLVD/TYSENS LN,"['MTA NYCT_S57', 'MTA NYCT_S78', 'MTA NYCT_S79+', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10']"
'201128',https://bustime.mta.info/m/index?q=201128,SW,MTA_201128,"40.560209, -74.120441",HYLAN BLVD/GUYON AV,"['MTA NYCT_S78', 'MTA NYCT_S79+', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10']"
'201130',https://bustime.mta.info/m/index?q=201130,SW,MTA_201130,"40.558757, -74.125883",HYLAN BLVD/MONTREAL AV,"['MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10']"
'201132',https://bustime.mta.info/m/index?q=201132,SW,MTA_201132,"40.556396, -74.12847",HYLAN BLVD/BUFFALO ST,"['MTA NYCT_S78', 'MTA NYCT_S79+', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10']"
'201133',https://bustime.mta.info/m/index?q=201133,SW,MTA_201133,"40.552258, -74.133468",HYLAN BLVD/BAY TERR,"['MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10']"
'201136',https://bustime.mta.info/m/index?q=201136,SW,MTA_201136,"40.549433, -74.137805",HYLAN BLVD/KEEGANS LN,"['MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10']"
'201139',https://bustime.mta.info/m/index?q=201139,SW,MTA_201139,"40.545287, -74.143082",HYLAN BLVD/HILLSIDE TERR,"['MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10']"
'201141',https://bustime.mta.info/m/index?q=201141,SW,MTA_201141,"40.542228, -74.146245",HYLAN BLVD/NELSON AV,"['MTA NYCT_S54', 'MTA NYCT_S78', 'MTA NYCT_S79+', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10']"
'201630',https://bustime.mta.info/m/index?q=201630,NE,MTA_201630,"40.576815, -74.103316",HYLAN BLVD/LINCOLN AV,"['MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'202097',https://bustime.mta.info/m/index?q=202097,S,MTA_202097,"40.560594, -74.171242",ELTINGVILLE/TRANSIT CENTER,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10']"
'202855',https://bustime.mta.info/m/index?q=202855,NW,MTA_202855,"40.538608, -74.159781",RICHMOND AV/KOCH BLVD,"['MTA NYCT_S59', 'MTA NYCT_S89', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM22']"
'203342',https://bustime.mta.info/m/index?q=203342,NE,MTA_203342,"40.600798, -74.076405",STEUBEN ST/WEST FINGERBOARD RD,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'203344',https://bustime.mta.info/m/index?q=203344,E,MTA_203344,"40.603427, -74.068996",NARROWS RD SOUTH/FINGERBOARD RD,"['MTA NYCT_S79+', 'MTA NYCT_S93', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11', 'MTA NYCT_SIM15', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM35']"
'203345',https://bustime.mta.info/m/index?q=203345,NW,MTA_203345,"40.604596, -74.069364",NARROWS RD NORTH/FINGERBOARD RD,"['MTA NYCT_S79+', 'MTA NYCT_S93', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11', 'MTA NYCT_SIM15', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM35']"
'203399',https://bustime.mta.info/m/index?q=203399,NE,MTA_203399,"40.537571, -74.149984",HYLAN BLVD/ARMSTRONG AV,"['MTA NYCT_S54', 'MTA NYCT_S78', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10']"
'203694',https://bustime.mta.info/m/index?q=203694,W,MTA_203694,"40.606709, -74.075617",NARROWS RD NORTH/SAINT JOHNS AV,"['MTA NYCT_S79+', 'MTA NYCT_S93', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11', 'MTA NYCT_SIM15', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM35']"
'203695',https://bustime.mta.info/m/index?q=203695,SW,MTA_203695,"40.595557, -74.086167",HYLAN BLVD/OLD TOWN RD,"['MTA NYCT_S78', 'MTA NYCT_S79+', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'203696',https://bustime.mta.info/m/index?q=203696,SW,MTA_203696,"40.570172, -74.11024",HYLAN BLVD/CODDINGTON AV,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'203700',https://bustime.mta.info/m/index?q=203700,NE,MTA_203700,"40.596234, -74.085655",HYLAN BLVD/QUINTARD ST,"['MTA NYCT_S78', 'MTA NYCT_S79+', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'203701',https://bustime.mta.info/m/index?q=203701,E,MTA_203701,"40.598554, -74.080815",HYLAN BLVD/MALLORY AV,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'203728',https://bustime.mta.info/m/index?q=203728,S,MTA_203728,"40.601192, -74.076551",STEUBEN ST/WEST FINGERBOARD RD,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'250054',https://bustime.mta.info/m/index?q=250054,NE,MTA_250054,"40.565114, -74.114835",HYLAN BLVD/CANNON BLVD,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'400070',https://bustime.mta.info/m/index?q=400070,NE,MTA_400070,"40.708007, -74.012714",TRINITY PL/RECTOR ST,"['MTABC_BM1', 'MTABC_BM2', 'MTABC_BM3', 'MTABC_BM4', 'MTA NYCT_M55', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM2', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM4X', 'MTA NYCT_SIM15', 'MTA NYCT_SIM32', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM34']"
'400145',https://bustime.mta.info/m/index?q=400145,SW,MTA_400145,"40.739321, -73.987115",PARK AV SOUTH/E 22 ST,"['MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM33C']"
'400723',https://bustime.mta.info/m/index?q=400723,NE,MTA_400723,"40.733006, -73.999838",AVENUE OF THE AMERICAS/WAVERLY PL,"['MTA NYCT_M55', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM33', 'MTA NYCT_SIM33C']"
'400726',https://bustime.mta.info/m/index?q=400726,NE,MTA_400726,"40.738154, -73.996193",AVENUE OF THE AMERICAS/W 15 ST,"['MTA NYCT_M55', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM33C']"
'400929',https://bustime.mta.info/m/index?q=400929,NE,MTA_400929,"40.743027, -73.992644",AVENUE OF THE AMERICAS/W 23 ST,"['MTA NYCT_M7', 'MTA NYCT_M55', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM10']"
'400933',https://bustime.mta.info/m/index?q=400933,NE,MTA_400933,"40.74986, -73.987669",AVENUE OF THE AMERICAS/W 34 ST,"['MTA NYCT_M5', 'MTA NYCT_M7', 'MTA NYCT_M55', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM10']"
'403132',https://bustime.mta.info/m/index?q=403132,NE,MTA_403132,"40.759771, -73.980381",AVENUE OF THE AMERICAS/W 50 ST,"['MTA NYCT_M5', 'MTA NYCT_M7', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM10']"
'403311',https://bustime.mta.info/m/index?q=403311,SW,MTA_403311,"40.725107, -73.997106",BROADWAY/WEST HOUSTON ST,"['MTA NYCT_M1', 'MTA NYCT_M55', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM34']"
'403621',https://bustime.mta.info/m/index?q=403621,SE,MTA_403621,"40.764061, -73.976728",W 57 ST/AVENUE OF THE AMERICAS,"['MTA NYCT_M31', 'MTA NYCT_M57', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM33C']"
'403971',https://bustime.mta.info/m/index?q=403971,SW,MTA_403971,"40.709424, -74.010341",BROADWAY/CORTLANDT ST,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM33C']"
'404132',https://bustime.mta.info/m/index?q=404132,NE,MTA_404132,"40.727023, -74.003348",6 AV/PRINCE ST,"['MTA NYCT_M21', 'MTA NYCT_M55', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM33', 'MTA NYCT_SIM33C']"
'404184',https://bustime.mta.info/m/index?q=404184,SW,MTA_404184,"40.729526, -73.993348",BROADWAY/WAVERLY PL,"['MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM33C', 'MTA NYCT_X27', 'MTA NYCT_X28']"
'404189',https://bustime.mta.info/m/index?q=404189,SW,MTA_404189,"40.707117, -74.012303",BROADWAY/RECTOR ST,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM33C']"
'404190',https://bustime.mta.info/m/index?q=404190,SW,MTA_404190,"40.705215, -74.01385",BROADWAY/MORRIS ST,"['MTA NYCT_M55', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM4X']"
'404206',https://bustime.mta.info/m/index?q=404206,SW,MTA_404206,"40.747278, -73.985524",5 AV/W 32 ST,"['MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM33C']"
'404208',https://bustime.mta.info/m/index?q=404208,SW,MTA_404208,"40.716082, -74.004731",BROADWAY/WORTH ST,"['MTABC_BXM18', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C']"
'404228',https://bustime.mta.info/m/index?q=404228,SW,MTA_404228,"40.752548, -73.981679",5 AV/W 40 ST,"['MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM10', 'MTA NYCT_SIM31', 'MTA NYCT_SIM33C']"
'404238',https://bustime.mta.info/m/index?q=404238,SW,MTA_404238,"40.712076, -74.008112",BROADWAY/BARCLAY ST,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM4X']"
'404873',https://bustime.mta.info/m/index?q=404873,SW,MTA_404873,"40.757004, -73.978433",5 AV/W 48 ST,"['MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM8', 'MTA NYCT_SIM8X', 'MTA NYCT_SIM33C']"
'404883',https://bustime.mta.info/m/index?q=404883,N,MTA_404883,"40.720728, -74.005199",AVENUE OF THE AMERICAS/WEST BROADWAY,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM34']"
'404887',https://bustime.mta.info/m/index?q=404887,N,MTA_404887,"40.70496, -74.01482",GREENWICH ST/BATTERY PL,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM33C']"
'404891',https://bustime.mta.info/m/index?q=404891,NE,MTA_404891,"40.715045, -74.007712",CHURCH ST/CHAMBERS ST,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM2', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM4X', 'MTA NYCT_SIM32', 'MTA NYCT_SIM34', 'MTA NYCT_X27', 'MTA NYCT_X28']"
'404923',https://bustime.mta.info/m/index?q=404923,NW,MTA_404923,"40.766314, -73.977491",CENTRAL PARK SOUTH/6 AV,"['MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM10', 'MTA NYCT_SIM30', 'MTA NYCT_SIM33C']"
'404942',https://bustime.mta.info/m/index?q=404942,SE,MTA_404942,"40.741032, -73.988625",E 23 ST/BROADWAY,"['MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM33C']"
'404992',https://bustime.mta.info/m/index?q=404992,NE,MTA_404992,"40.764401, -73.977001",AVENUE OF THE AMERICAS/W 57 ST,"['MTA NYCT_M5', 'MTA NYCT_M7', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM10']"
'404993',https://bustime.mta.info/m/index?q=404993,S,MTA_404993,"40.734565, -73.990896",BROADWAY/E 13 ST,"['MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM33C']"
'405024',https://bustime.mta.info/m/index?q=405024,NE,MTA_405024,"40.716678, -74.006421",CHURCH ST/WORTH ST,"['MTABC_BXM18', 'MTA NYCT_M55', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM2', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM4X', 'MTA NYCT_SIM32', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM34']"
'405277',https://bustime.mta.info/m/index?q=405277,SW,MTA_405277,"40.721704, -74.000018",BROADWAY/BROOME ST,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM34', 'MTA NYCT_X27', 'MTA NYCT_X28']"
'450063',https://bustime.mta.info/m/index?q=450063,SW,MTA_450063,"40.761387, -73.975233",5 AV/E 55 ST,"['MTABC_BXM3', 'MTABC_BXM4', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM8', 'MTA NYCT_SIM8X', 'MTA NYCT_SIM30', 'MTA NYCT_SIM33C']"
'450402',https://bustime.mta.info/m/index?q=450402,NE,MTA_450402,"40.711727, -74.010261",CHURCH ST/FULTON ST,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM2', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM4', 'MTA NYCT_SIM4C', 'MTA NYCT_SIM4X', 'MTA NYCT_SIM15', 'MTA NYCT_SIM32', 'MTA NYCT_SIM33C', 'MTA NYCT_SIM34', 'MTA NYCT_X27', 'MTA NYCT_X28']"
'805168',https://bustime.mta.info/m/index?q=805168,NE,MTA_805168,"40.570271, -74.109771",HYLAN BLVD/NEW DORP LN,"['MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM9', 'MTA NYCT_SIM10', 'MTA NYCT_SIM11']"
'903036',https://bustime.mta.info/m/index?q=903036,NW,MTA_903036,"40.766007, -73.976806",CENTRAL PARK SOUTH/6 AV,"['MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM10']"
'903037',https://bustime.mta.info/m/index?q=903037,NE,MTA_903037,"40.754307, -73.984397",AVENUE OF THE AMERICAS/W 41 ST,"['MTA NYCT_SIM1C', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM10']"
'905046',https://bustime.mta.info/m/index?q=905046,S,MTA_905046,"40.560931, -74.171352",ELTINGVILLE/TRANSIT CENTER,"['MTA NYCT_S55', 'MTA NYCT_S56', 'MTA NYCT_S59', 'MTA NYCT_S74', 'MTA NYCT_S89', 'MTA NYCT_SIM1', 'MTA NYCT_SIM1C', 'MTA NYCT_SIM4', 'MTA NYCT_SIM5', 'MTA NYCT_SIM6', 'MTA NYCT_SIM7', 'MTA NYCT_SIM8', 'MTA NYCT_SIM10', 'MTA NYCT_SIM15', 'MTA NYCT_SIM31']"
'200407',https://bustime.mta.info/m/index?q=200407,E,MTA_200407,"40.624967, -74.148422",FOREST AV/RICHMOND AV,"['MTA NYCT_S48', 'MTA NYCT_S59', 'MTA NYCT_S98', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM30']"
'200408',https://bustime.mta.info/m/index?q=200408,E,MTA_200408,"40.624908, -74.145244",FOREST AV/WILLOW RD EAST,"['MTA NYCT_S48', 'MTA NYCT_S59', 'MTA NYCT_S98', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C']"
'200411',https://bustime.mta.info/m/index?q=200411,NE,MTA_200411,"40.62936, -74.140802",PORT RICHMOND AV/BEEKMAN ST,"['MTA NYCT_S59', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM35']"
'200428',https://bustime.mta.info/m/index?q=200428,SW,MTA_200428,"40.63473, -74.135754",PORT RICHMOND AV/CHARLES AV,"['MTA NYCT_S57', 'MTA NYCT_S59', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM35']"
'200534',https://bustime.mta.info/m/index?q=200534,E,MTA_200534,"40.612471, -74.129835",VICTORY BLVD/PERRY AV,"['MTA NYCT_S61', 'MTA NYCT_S62', 'MTA NYCT_S66', 'MTA NYCT_S91', 'MTA NYCT_S92', 'MTA NYCT_S93', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM34']"
'200535',https://bustime.mta.info/m/index?q=200535,E,MTA_200535,"40.612738, -74.12654",VICTORY BLVD/MOUNTAINVIEW AV,"['MTA NYCT_S61', 'MTA NYCT_S62', 'MTA NYCT_S66', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM34']"
'200537',https://bustime.mta.info/m/index?q=200537,E,MTA_200537,"40.613042, -74.122229",VICTORY BLVD/MANOR RD,"['MTA NYCT_S61', 'MTA NYCT_S62', 'MTA NYCT_S66', 'MTA NYCT_S91', 'MTA NYCT_S92', 'MTA NYCT_S93', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM34']"
'200584',https://bustime.mta.info/m/index?q=200584,W,MTA_200584,"40.613549, -74.117328",VICTORY BLVD/SLOSSON AV,"['MTA NYCT_S61', 'MTA NYCT_S62', 'MTA NYCT_S66', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM34']"
'200586',https://bustime.mta.info/m/index?q=200586,W,MTA_200586,"40.613107, -74.123014",VICTORY BLVD/MANOR RD,"['MTA NYCT_S61', 'MTA NYCT_S62', 'MTA NYCT_S66', 'MTA NYCT_S91', 'MTA NYCT_S92', 'MTA NYCT_S93', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM34']"
'200902',https://bustime.mta.info/m/index?q=200902,NE,MTA_200902,"40.634463, -74.135639",PORT RICHMOND AV/ALBION PL,"['MTA NYCT_S57', 'MTA NYCT_S59', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM35']"
'201325',https://bustime.mta.info/m/index?q=201325,E,MTA_201325,"40.616491, -74.142053",WATCHOGUE RD/CRYSTAL AV,"['MTA NYCT_S57', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM34']"
'201422',https://bustime.mta.info/m/index?q=201422,W,MTA_201422,"40.612624, -74.130404",VICTORY BLVD/JEWETT AV,"['MTA NYCT_S61', 'MTA NYCT_S62', 'MTA NYCT_S66', 'MTA NYCT_S91', 'MTA NYCT_S92', 'MTA NYCT_S93', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM34']"
'201428',https://bustime.mta.info/m/index?q=201428,W,MTA_201428,"40.61671, -74.142659",WATCHOGUE RD/CRYSTAL AV,"['MTA NYCT_S57', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C', 'MTA NYCT_SIM34']"
'201563',https://bustime.mta.info/m/index?q=201563,W,MTA_201563,"40.62506, -74.144481",FOREST AV/WILLOWBROOK RD,"['MTA NYCT_S48', 'MTA NYCT_S59', 'MTA NYCT_SIM3', 'MTA NYCT_SIM3C']"
